product_pid,transaction_date,apply_amt_pred,redeem_amt_pred,net_in_amt_pred
product1,20221110,0.07606882,0.11053547,-0.41915238
product1,20221111,0.06559827,0.08299391,-0.33359197
product1,20221114,0.11096972,0.18442932,-0.5141894
product1,20221115,0.10808625,0.12716237,-0.2959301
product1,20221116,0.111146934,0.11928795,-0.2339796
product1,20221117,0.09943304,0.10463426,-0.21622777
product1,20221118,0.08551492,0.088147886,-0.20961878
product1,20221121,0.13546573,0.1672754,-0.3115766
product1,20221122,0.1043051,0.10794149,-0.21457611
product1,20221123,0.10248569,0.100338355,-0.1846931
product100,20221110,0.21323262,0.5530455,-1.0337601
product100,20221111,0.21377411,0.2796447,-0.52831227
product100,20221114,0.36556,1.0574857,-1.4410145
product100,20221115,0.8608597,0.48371053,0.1080321
product100,20221116,0.83125615,0.5884469,-0.049259603
product100,20221117,0.554104,0.6979636,-0.54006743
product100,20221118,0.47650945,0.4131175,-0.24002965
product100,20221121,1.9159857,1.2265393,0.3252448
product100,20221122,1.056469,0.45673153,0.43687063
product100,20221123,1.0994227,0.43997335,0.5340482
product101,20221110,0.4878239,0.32296488,-0.2773211
product101,20221111,0.3475116,0.22205588,-0.30767006
product101,20221114,3.3231435,0.6787621,2.2451465
product101,20221115,2.8251371,0.38931295,2.241256
product101,20221116,2.4822795,0.38412097,1.8986754
product101,20221117,2.0530717,0.4577912,1.3640903
product101,20221118,1.5947121,0.289067,1.1956191
product101,20221121,10.766836,0.83851355,9.22135
product101,20221122,3.9071393,0.37268126,3.3178914
product101,20221123,4.0170813,0.4467765,3.2938156
product102,20221110,0.091564655,0.2508811,-1.1411573
product102,20221111,0.06993013,0.1605776,-1.0122683
product102,20221114,1.7155279,0.32533634,1.1426318
product102,20221115,0.98528326,0.21414521,0.63532996
product102,20221116,0.5799869,0.24710427,0.03300813
product102,20221117,0.42770103,0.32562315,-0.35547578
product102,20221118,0.37200704,0.23252249,-0.25118262
product102,20221121,7.635778,0.4097182,6.7358303
product102,20221122,1.6154776,0.27993742,1.2165123
product102,20221123,1.5176367,0.28926542,1.1024222
product103,20221110,0.14208357,0.17745318,-0.6563905
product103,20221111,0.1108365,0.12769689,-0.6038989
product103,20221114,0.7324368,0.28122744,0.21376568
product103,20221115,0.66283125,0.20994285,0.3251475
product103,20221116,0.60959446,0.20547265,0.27224195
product103,20221117,0.4274284,0.20600136,-0.012406811
product103,20221118,0.3372673,0.15659848,-0.03460621
product103,20221121,3.345307,0.41008997,2.7830358
product103,20221122,0.7771381,0.24400708,0.43272611
product103,20221123,0.7249641,0.2372803,0.37344927
product104,20221110,0.37261942,0.18543483,-0.18218586
product104,20221111,0.284682,0.13693671,-0.20609596
product104,20221114,1.7671281,0.29261145,1.3101188
product104,20221115,1.7818725,0.20761862,1.545351
product104,20221116,2.2228177,0.22810456,1.9389021
product104,20221117,1.9004433,0.28989878,1.4776411
product104,20221118,1.556669,0.22615018,1.2751623
product104,20221121,9.536252,0.45538038,8.555376
product104,20221122,3.6039722,0.28078124,3.1711974
product104,20221123,3.7601366,0.32007372,3.2192354
product105,20221110,2.1558218,1.5716379,0.29884285
product105,20221111,1.877559,0.7398066,0.9704837
product105,20221114,5.876642,6.3084903,-0.88197994
product105,20221115,5.0079827,1.812933,2.7547393
product105,20221116,3.503819,1.380338,1.7742057
product105,20221117,3.1334903,1.8463067,0.9568694
product105,20221118,2.7433963,0.8345466,1.6366729
product105,20221121,12.7574215,3.7270517,8.039161
product105,20221122,5.7148604,0.64931923,4.6248693
product105,20221123,4.9819074,0.887588,3.6528735
product106,20221110,2.0382204,0.5496729,1.329381
product106,20221111,1.6479104,0.34449333,1.2913518
product106,20221114,4.4816093,2.5619123,1.4876301
product106,20221115,3.6745625,0.89298564,2.5599499
product106,20221116,3.7060246,0.7658565,2.7267795
product106,20221117,3.4143205,0.81544644,2.3717976
product106,20221118,2.7667992,0.5141312,2.1531217
product106,20221121,7.9603853,3.7281988,3.824873
product106,20221122,3.9953866,0.980991,2.761303
product106,20221123,4.1476226,1.087399,2.7553964
product107,20221110,0.1267492,0.1797694,-0.8633802
product107,20221111,0.1002705,0.12334319,-0.80355346
product107,20221114,1.567639,0.1511337,1.3794826
product107,20221115,1.9561979,0.13685831,1.8830429
product107,20221116,2.3327076,0.14686143,2.2206235
product107,20221117,2.2182267,0.15990448,2.062654
product107,20221118,1.919951,0.12956676,1.8736172
product107,20221121,12.270682,0.11060309,11.815548
product107,20221122,7.3481936,0.09730012,7.219777
product107,20221123,7.7512636,0.10873768,7.5269165
product108,20221110,1.1579705,0.52237636,0.39950913
product108,20221111,0.8755848,0.32970747,0.3773723
product108,20221114,4.886395,1.6818831,2.6776047
product108,20221115,4.3918705,0.36273837,3.8684344
product108,20221116,4.4668446,0.4246031,3.7857275
product108,20221117,4.2269034,0.786918,3.0642507
product108,20221118,3.3472543,0.47391862,2.665155
product108,20221121,15.877209,0.93927395,14.007873
product108,20221122,7.4355035,0.29196972,6.801956
product108,20221123,7.580154,0.7552679,6.186449
product109,20221110,1.4423267,0.51202637,0.6335274
product109,20221111,1.0843028,0.318459,0.5629674
product109,20221114,5.5365815,1.4876481,3.4139132
product109,20221115,4.8017573,0.47286797,4.021508
product109,20221116,4.356614,0.42262438,3.6585476
product109,20221117,3.8050096,0.5998528,2.885047
product109,20221118,3.1149833,0.35120112,2.6153088
product109,20221121,15.985524,1.025729,13.936317
product109,20221122,6.107602,0.24676725,5.6637144
product109,20221123,5.6147943,0.6765693,4.460997
product110,20221110,0.061028793,0.12155952,-0.9864825
product110,20221111,0.053827338,0.081872724,-0.84280205
product110,20221114,0.27416468,0.10843465,-0.16832806
product110,20221115,0.46862695,0.09822352,0.2850504
product110,20221116,0.57148844,0.11556711,0.38763326
product110,20221117,0.41105643,0.14697385,0.025033422
product110,20221118,0.33459568,0.12515052,-0.029946603
product110,20221121,4.424227,0.20651485,4.059836
product110,20221122,1.347711,0.15821843,1.2072521
product110,20221123,1.3609207,0.16223204,1.2064723
product111,20221110,0.118851006,0.116075054,-0.5633868
product111,20221111,0.10323376,0.09110735,-0.50697315
product111,20221114,0.2341794,0.13344939,-0.24792162
product111,20221115,0.38294148,0.13626248,0.063854136
product111,20221116,0.5051546,0.14467095,0.2530429
product111,20221117,0.47807258,0.15516102,0.1853458
product111,20221118,0.4181324,0.13607383,0.15738153
product111,20221121,2.4112554,0.26060423,2.1090717
product111,20221122,1.2125003,0.20128022,1.0078783
product111,20221123,1.0297939,0.2019637,0.7906587
product112,20221110,0.11644936,0.20437236,-0.86803454
product112,20221111,0.09318111,0.1435378,-0.7801908
product112,20221114,0.92143965,0.2978758,0.35801944
product112,20221115,0.9296948,0.22197682,0.6017006
product112,20221116,0.70133215,0.24220984,0.26720315
product112,20221117,0.42817628,0.27506554,-0.2101962
product112,20221118,0.34657454,0.20750244,-0.19523591
product112,20221121,4.8331275,0.4384605,4.091844
product112,20221122,1.196355,0.27959475,0.8139434
product112,20221123,0.95562184,0.26489553,0.5630568
product113,20221110,0.076935135,0.08423263,-0.49142507
product113,20221111,0.06894489,0.06727256,-0.4252173
product113,20221114,0.12645715,0.13933276,-0.48434418
product113,20221115,0.18113323,0.124039344,-0.22205307
product113,20221116,0.2050206,0.12402927,-0.13971967
product113,20221117,0.17135014,0.12104423,-0.21645525
product113,20221118,0.13445544,0.100162335,-0.2526994
product113,20221121,0.32121828,0.20208955,-0.10552551
product113,20221122,0.21501207,0.14214961,-0.16240287
product113,20221123,0.19227764,0.12901323,-0.17604533
product114,20221110,0.08252413,0.091654986,-0.46522763
product114,20221111,0.07314987,0.07162946,-0.39284167
product114,20221114,0.13434102,0.16386892,-0.5076767
product114,20221115,0.19301224,0.1353676,-0.20265912
product114,20221116,0.20677271,0.13504365,-0.1479528
product114,20221117,0.16303235,0.12767789,-0.23853137
product114,20221118,0.12903205,0.1040436,-0.25974458
product114,20221121,0.2852254,0.23152037,-0.23341435
product114,20221122,0.19557455,0.15086967,-0.2174906
product114,20221123,0.18125694,0.13592139,-0.20422393
product115,20221110,0.8791356,0.16397598,0.5965587
product115,20221111,0.73111504,0.12428101,0.5529945
product115,20221114,2.1864386,0.23326312,1.8757477
product115,20221115,2.393905,0.19801238,2.168806
product115,20221116,2.986143,0.22073366,2.6943507
product115,20221117,2.9117362,0.26150364,2.5337434
product115,20221118,2.4636037,0.22548746,2.1842403
product115,20221121,6.406963,0.61674535,5.3406954
product115,20221122,3.9800727,0.35091507,3.4155178
product115,20221123,4.2959595,0.40984213,3.5968022
product116,20221110,0.118087105,0.14737692,-0.55481845
product116,20221111,0.09563161,0.10715761,-0.49113128
product116,20221114,0.4794656,0.2755146,-0.016181402
product116,20221115,0.44509226,0.18785998,0.13783237
product116,20221116,0.39486545,0.20027302,0.020875856
product116,20221117,0.27209798,0.19514841,-0.20096557
product116,20221118,0.19810838,0.14615402,-0.23760708
product116,20221121,1.1568773,0.45865667,0.5387138
product116,20221122,0.47487742,0.23341607,0.0859074
product116,20221123,0.48721707,0.21206786,0.15902057
product117,20221110,0.28389353,0.119299434,-0.1868221
product117,20221111,0.2722662,0.084038414,-0.03309466
product117,20221114,0.12051033,0.22238396,-1.2731302
product117,20221115,0.5645668,0.11685836,0.27386594
product117,20221116,1.3641404,0.12424782,1.2312777
product117,20221117,1.8855174,0.1250599,1.7832017
product117,20221118,2.0143056,0.101313375,2.0402915
product117,20221121,8.428286,0.15419522,7.551016
product117,20221122,6.6317,0.0498082,6.5307612
product117,20221123,6.410226,0.06632289,6.2251053
product118,20221110,1.1275896,0.27423272,0.6153751
product118,20221111,0.8067023,0.169351,0.50874746
product118,20221114,4.717144,1.3486608,2.636962
product118,20221115,3.4171908,0.28547683,2.9329743
product118,20221116,3.4879034,0.25331712,3.0616088
product118,20221117,3.502391,0.31410095,2.9623404
product118,20221118,2.9789681,0.2120409,2.7082133
product118,20221121,16.420498,1.9980263,13.106445
product118,20221122,6.943253,0.19321847,6.4602532
product118,20221123,6.016621,0.57886034,4.8544307
product119,20221110,0.1358712,0.16733724,-0.5057737
product119,20221111,0.112733565,0.12391981,-0.4356625
product119,20221114,0.2487206,0.32308516,-0.5665403
product119,20221115,0.3590523,0.24717386,-0.13333482
product119,20221116,0.37504622,0.23297608,-0.059703663
product119,20221117,0.3041119,0.21625286,-0.15423247
product119,20221118,0.22120592,0.15911907,-0.1847191
product119,20221121,0.8947624,0.52453035,0.13971213
product119,20221122,0.7512336,0.32498902,0.3104884
product119,20221123,0.6559866,0.2699342,0.29770905
product12,20221110,0.1443835,0.19340362,-0.39197984
product12,20221111,0.11530755,0.13533244,-0.30653542
product12,20221114,0.3203932,0.31291482,-0.23308025
product12,20221115,0.24494037,0.21613224,-0.1412709
product12,20221116,0.24250992,0.20549332,-0.10443588
product12,20221117,0.19971566,0.17690082,-0.12873562
product12,20221118,0.16570081,0.14234048,-0.124357186
product12,20221121,0.42883086,0.33388105,-0.04231917
product12,20221122,0.2941518,0.20146534,0.0156558
product12,20221123,0.2996105,0.17116874,0.117631
product120,20221110,0.18737367,0.379521,-1.0995967
product120,20221111,0.21760665,0.19315642,-0.56443924
product120,20221114,0.051442496,0.54761314,-2.4837713
product120,20221115,0.9508686,0.11882792,0.71930176
product120,20221116,2.1152902,0.11832614,2.0148253
product120,20221117,2.8606753,0.12507321,2.7385097
product120,20221118,2.695294,0.10362926,2.7246892
product120,20221121,10.166322,0.07707894,9.52869
product120,20221122,9.38712,0.023585618,9.558625
product120,20221123,10.534871,0.029666532,10.5913925
product121,20221110,0.5352654,0.16147889,0.17568576
product121,20221111,0.46815014,0.116943136,0.24178326
product121,20221114,0.7891698,0.5757292,-0.4207479
product121,20221115,0.86593616,0.21002236,0.51044047
product121,20221116,1.3459969,0.18370728,1.1509677
product121,20221117,1.4275768,0.16425325,1.3078349
product121,20221118,1.2533109,0.13771468,1.2110221
product121,20221121,4.4756207,1.0410733,2.8057356
product121,20221122,2.3591993,0.25256947,2.0181286
product121,20221123,2.3826165,0.16918087,2.2444365
product122,20221110,0.08758062,0.11789788,-0.5843266
product122,20221111,0.07300229,0.090549774,-0.5337452
product122,20221114,0.22952072,0.20472226,-0.3708031
product122,20221115,0.26998666,0.16247657,-0.116630316
product122,20221116,0.25553352,0.1548162,-0.11653187
product122,20221117,0.2118411,0.14611438,-0.1933942
product122,20221118,0.16127478,0.11406299,-0.22211845
product122,20221121,1.1713449,0.35586646,0.7345845
product122,20221122,0.7591728,0.21196261,0.55908394
product122,20221123,0.5457668,0.1734294,0.36611402
product123,20221110,0.07576161,0.08389518,-0.5321088
product123,20221111,0.06607709,0.067536615,-0.4862771
product123,20221114,0.16214998,0.13119718,-0.3408414
product123,20221115,0.19896857,0.122349374,-0.18853056
product123,20221116,0.22541082,0.11999743,-0.10122692
product123,20221117,0.19509384,0.117396474,-0.16871189
product123,20221118,0.15300423,0.09948974,-0.22219536
product123,20221121,0.6068719,0.21186723,0.32429707
product123,20221122,0.34605405,0.15215394,0.06637825
product123,20221123,0.29044795,0.13730471,-0.000970453
product124,20221110,2.0562313,0.68487775,1.0821464
product124,20221111,1.5873257,0.4021389,1.0296365
product124,20221114,6.1140847,2.886594,2.6507642
product124,20221115,4.93975,0.80762416,3.7370796
product124,20221116,4.25979,0.7270202,3.1523662
product124,20221117,4.0226398,0.90042305,2.7272754
product124,20221118,3.184793,0.50733316,2.4486911
product124,20221121,14.988298,3.660829,10.337235
product124,20221122,6.341148,0.4341395,5.456329
product124,20221123,6.04062,0.8665205,4.5791693
product125,20221110,0.15122238,0.09638522,-0.47722128
product125,20221111,0.12987015,0.0794555,-0.47514746
product125,20221114,0.6989313,0.13889006,0.45241305
product125,20221115,0.78766537,0.12995361,0.60089564
product125,20221116,1.1839712,0.12888747,1.0759966
product125,20221117,1.1871543,0.12654205,1.0837114
product125,20221118,0.9836808,0.107517324,0.9243665
product125,20221121,5.990694,0.2047101,5.5985785
product125,20221122,3.4214327,0.16702138,3.232187
product125,20221123,3.627455,0.17682336,3.409284
product126,20221110,0.06984617,0.059946593,-0.46737397
product126,20221111,0.06836416,0.046205766,-0.355514
product126,20221114,0.10303129,0.08422862,-0.43464446
product126,20221115,0.21476033,0.06957237,0.043684512
product126,20221116,0.41382894,0.082316466,0.39573127
product126,20221117,0.46335632,0.10246899,0.3929867
product126,20221118,0.3747322,0.095457256,0.28216553
product126,20221121,2.264606,0.28638816,1.8922791
product126,20221122,2.1283858,0.15024978,2.110835
product126,20221123,2.1540756,0.11842921,2.243916
product128,20221110,0.06693216,0.06281095,-0.45379755
product128,20221111,0.06250593,0.052876387,-0.40268946
product128,20221114,0.11868474,0.09783141,-0.3626273
product128,20221115,0.1680599,0.09541641,-0.16401048
product128,20221116,0.21588026,0.09224267,-0.0053884313
product128,20221117,0.20469303,0.089874454,-0.021620575
product128,20221118,0.1639239,0.07945461,-0.08879416
product128,20221121,0.5413223,0.16297695,0.35395807
product128,20221122,0.4122608,0.122429624,0.28667635
product128,20221123,0.45607722,0.11389599,0.3855428
product129,20221110,0.10423527,0.22769955,-0.8334224
product129,20221111,0.08889003,0.14526233,-0.65278345
product129,20221114,0.31272966,0.40600568,-0.66670215
product129,20221115,0.42184922,0.25443417,-0.08731292
product129,20221116,0.4202688,0.27845702,-0.13230857
product129,20221117,0.31358472,0.27115235,-0.29905173
product129,20221118,0.23854291,0.19453849,-0.2714592
product129,20221121,2.695445,0.8317733,1.5241809
product129,20221122,1.3339133,0.39086244,0.81730497
product129,20221123,0.83520067,0.30768892,0.41422433
product13,20221110,0.13136344,0.16504228,-0.4069593
product13,20221111,0.11266638,0.11216523,-0.27219817
product13,20221114,0.19608945,0.36713806,-0.67519146
product13,20221115,0.28062564,0.24404474,-0.18955866
product13,20221116,0.27123633,0.24039428,-0.1736548
product13,20221117,0.20629117,0.20788582,-0.23606685
product13,20221118,0.16807869,0.16012768,-0.20989004
product13,20221121,0.2914397,0.40365303,-0.456817
product13,20221122,0.23346017,0.21790689,-0.194489
product13,20221123,0.23898767,0.20451711,-0.14042884
product130,20221110,0.314002,0.19421963,-0.21030605
product130,20221111,0.28512716,0.118607916,-0.004235886
product130,20221114,1.0723507,0.6024749,0.0145795345
product130,20221115,1.5694156,0.18312438,1.4887298
product130,20221116,1.6528634,0.1826774,1.5758555
product130,20221117,1.3992246,0.1958866,1.2736124
product130,20221118,1.1163164,0.1527112,1.0927821
product130,20221121,7.2863503,1.2134655,5.287366
product130,20221122,6.781393,0.24069637,6.2823296
product130,20221123,5.400847,0.21740274,5.017683
product131,20221110,0.07602634,0.087577306,-0.2721207
product131,20221111,0.064969376,0.06971427,-0.22642744
product131,20221114,0.102683015,0.25108072,-0.66568714
product131,20221115,0.10521284,0.1477993,-0.34506974
product131,20221116,0.106714614,0.12356024,-0.2397708
product131,20221117,0.092294455,0.10356739,-0.21612982
product131,20221118,0.07854435,0.08922212,-0.22118679
product131,20221121,0.13922489,0.30559367,-0.5889324
product131,20221122,0.12571506,0.16746193,-0.30412656
product131,20221123,0.11851302,0.13380444,-0.22013195
product132,20221110,0.31142342,0.23734537,-0.32124472
product132,20221111,0.33710802,0.16481203,-0.054134518
product132,20221114,0.47506723,0.5171387,-0.61714876
product132,20221115,1.25534,0.273296,0.9069537
product132,20221116,1.8362633,0.2739972,1.5303352
product132,20221117,1.6852849,0.29512066,1.3428752
product132,20221118,1.2742395,0.23233628,1.0549664
product132,20221121,3.9512627,0.75483876,2.7468858
product132,20221122,5.096286,0.3473804,4.497328
product132,20221123,6.6145983,0.299279,6.050584
product133,20221110,0.12846269,0.14359765,-0.5037607
product133,20221111,0.107247524,0.11036644,-0.4530626
product133,20221114,0.2751511,0.23533443,-0.32855147
product133,20221115,0.3376438,0.1951623,-0.07493037
product133,20221116,0.38107413,0.19060601,0.029814407
product133,20221117,0.32943818,0.18809575,-0.05562021
product133,20221118,0.23079304,0.14745888,-0.15921596
product133,20221121,0.66593534,0.2891432,0.25059503
product133,20221122,0.47806358,0.21542533,0.14313604
product133,20221123,0.4734603,0.20501703,0.15896857
product134,20221110,0.07085289,0.06880233,-0.39423236
product134,20221111,0.061484467,0.057623036,-0.3732292
product134,20221114,0.1436866,0.12288378,-0.29749367
product134,20221115,0.1390377,0.0997919,-0.20457715
product134,20221116,0.16210584,0.09081776,-0.07891588
product134,20221117,0.14410041,0.08371134,-0.10228072
product134,20221118,0.11469022,0.07514234,-0.16974308
product134,20221121,0.37515503,0.16305982,0.16011089
product134,20221122,0.27747276,0.117036976,0.120635346
product134,20221123,0.31617668,0.10629027,0.23978
product135,20221110,0.064558074,0.07991245,-0.44860914
product135,20221111,0.056936007,0.06457056,-0.39159104
product135,20221114,0.091779456,0.1615661,-0.6351469
product135,20221115,0.114199296,0.13482325,-0.40637052
product135,20221116,0.12438394,0.12047911,-0.29043016
product135,20221117,0.11112921,0.10924074,-0.28988662
product135,20221118,0.09048299,0.09122677,-0.29908666
product135,20221121,0.20040908,0.252855,-0.43088853
product135,20221122,0.17669599,0.16796207,-0.26384637
product135,20221123,0.1567467,0.14324345,-0.24199969
product136,20221110,0.32788196,0.44824955,-0.42624232
product136,20221111,0.25899908,0.26829055,-0.21728995
product136,20221114,0.74386626,1.2298607,-0.7731917
product136,20221115,0.87540686,0.60492235,0.14895469
product136,20221116,0.77775437,0.5913991,0.08631652
product136,20221117,0.5885922,0.55562526,-0.091153346
product136,20221118,0.46132213,0.34894988,0.052433588
product136,20221121,1.1572267,1.2450963,-0.24815595
product136,20221122,0.93122154,0.6126449,0.26887846
product136,20221123,0.9845129,0.54239166,0.44118914
product137,20221110,0.06362903,0.070204236,-0.4651797
product137,20221111,0.060210742,0.05906248,-0.40018228
product137,20221114,0.08644787,0.1226453,-0.5983162
product137,20221115,0.13213368,0.112858325,-0.31595412
product137,20221116,0.17195123,0.10634684,-0.13172251
product137,20221117,0.1609743,0.101131395,-0.13524663
product137,20221118,0.13218537,0.08788793,-0.16817936
product137,20221121,0.35978013,0.2038067,-0.02170194
product137,20221122,0.39646813,0.15597494,0.19421916
product137,20221123,0.39585334,0.13177156,0.27774894
product138,20221110,0.070161834,0.08511066,-0.43445846
product138,20221111,0.06277513,0.067699045,-0.36733007
product138,20221114,0.105168514,0.17338207,-0.59756666
product138,20221115,0.14101961,0.14018127,-0.3173241
product138,20221116,0.16017574,0.13346326,-0.21069211
product138,20221117,0.13908887,0.12427488,-0.23843159
product138,20221118,0.11168648,0.10252541,-0.2529849
product138,20221121,0.2817499,0.31219915,-0.36017436
product138,20221122,0.24717095,0.1953798,-0.1571564
product138,20221123,0.22651345,0.16650742,-0.11989334
product14,20221110,0.13349491,0.17760634,-0.38277635
product14,20221111,0.104256675,0.11991759,-0.28567106
product14,20221114,0.20941083,0.30634418,-0.46921238
product14,20221115,0.1834602,0.1908768,-0.22540036
product14,20221116,0.18459804,0.18242227,-0.18179663
product14,20221117,0.15788601,0.15750639,-0.18031251
product14,20221118,0.13095662,0.12527634,-0.16540805
product14,20221121,0.24103875,0.28427723,-0.29628664
product14,20221122,0.18011759,0.16075166,-0.13032614
product14,20221123,0.17700884,0.14696632,-0.089446545
product140,20221110,0.08812604,0.107569054,-0.5663274
product140,20221111,0.07854061,0.08767457,-0.51678115
product140,20221114,0.2249928,0.18845288,-0.36130196
product140,20221115,0.25996912,0.15728146,-0.14290589
product140,20221116,0.29235923,0.14978637,-0.04096739
product140,20221117,0.25380313,0.14124776,-0.10208104
product140,20221118,0.19419524,0.11326747,-0.15171564
product140,20221121,1.451426,0.31337872,1.0987958
product140,20221122,0.69998235,0.18171194,0.53545713
product140,20221123,0.620584,0.15954623,0.4829467
product141,20221110,0.057948466,0.07528478,-0.5039323
product141,20221111,0.053101413,0.06222127,-0.44117108
product141,20221114,0.08164063,0.13597971,-0.6291866
product141,20221115,0.112258404,0.123722434,-0.40642345
product141,20221116,0.12598512,0.11614513,-0.30136213
product141,20221117,0.11507509,0.11050729,-0.31249905
product141,20221118,0.093255356,0.09217016,-0.32617384
product141,20221121,0.208176,0.20619369,-0.32515275
product141,20221122,0.17970759,0.15059456,-0.23178117
product141,20221123,0.1582855,0.13112374,-0.22750342
product142,20221110,0.06890297,0.060727816,-0.36712542
product142,20221111,0.06285099,0.050349806,-0.31204697
product142,20221114,0.09218504,0.12567018,-0.5858719
product142,20221115,0.11779006,0.10287602,-0.33042055
product142,20221116,0.15287161,0.09292715,-0.13514891
product142,20221117,0.1409587,0.08708956,-0.1364027
product142,20221118,0.11510103,0.07694313,-0.17336138
product142,20221121,0.2838528,0.23475114,-0.2703675
product142,20221122,0.26514915,0.14262277,-0.033959918
product142,20221123,0.2787976,0.11802262,0.08976744
product143,20221110,0.058024276,0.06963125,-0.4344051
product143,20221111,0.052502364,0.056778904,-0.3751111
product143,20221114,0.09427528,0.1462141,-0.55524343
product143,20221115,0.1237324,0.11980803,-0.3080052
product143,20221116,0.13074976,0.11138016,-0.23164672
product143,20221117,0.11352137,0.10286549,-0.25440893
