product_pid,transaction_date,apply_amt_pred,redeem_amt_pred,net_in_amt_pred
product143,20221118,0.08988019,0.08492354,-0.2758479
product143,20221121,0.21964274,0.24289298,-0.35408548
product143,20221122,0.18309873,0.15295991,-0.20117994
product143,20221123,0.1686186,0.1260166,-0.14950526
product144,20221110,0.060468446,0.0720491,-0.40883034
product144,20221111,0.055469003,0.058741312,-0.33964604
product144,20221114,0.07952317,0.15568668,-0.65393394
product144,20221115,0.1083552,0.1286714,-0.38817966
product144,20221116,0.12091413,0.11871802,-0.2764579
product144,20221117,0.10931185,0.1092542,-0.27331233
product144,20221118,0.08969419,0.09092962,-0.27775353
product144,20221121,0.17027655,0.24623688,-0.4810906
product144,20221122,0.16273598,0.16803062,-0.28785035
product144,20221123,0.15252694,0.1413264,-0.22881591
product145,20221110,2.7876756,3.8869877,-1.3290923
product145,20221111,2.2543943,1.3350704,0.6797833
product145,20221114,9.348092,12.006291,-3.152234
product145,20221115,8.969145,3.234118,5.1607194
product145,20221116,7.556346,2.612844,4.397406
product145,20221117,4.969876,2.3005202,2.2538939
product145,20221118,4.0477314,1.5187564,2.1376138
product145,20221121,17.508375,7.959218,8.61348
product145,20221122,10.159819,1.6820498,7.735296
product145,20221123,11.493147,3.5262482,7.250203
product146,20221110,0.47051108,0.62899417,-0.7211484
product146,20221111,0.47151238,0.31319305,-0.1515585
product146,20221114,0.5659796,1.4047393,-1.7240592
product146,20221115,1.5079641,0.5150304,0.7060665
product146,20221116,1.8830502,0.52889013,1.1196029
product146,20221117,1.8402463,0.6072633,1.0014031
product146,20221118,1.4778354,0.38259307,0.99018633
product146,20221121,4.8191824,1.1773405,3.063055
product146,20221122,3.59092,0.4313442,2.9572182
product146,20221123,3.6850028,0.64943105,2.7302632
product147,20221110,0.07954803,0.08734404,-0.39637488
product147,20221111,0.07130218,0.06989877,-0.32691747
product147,20221114,0.09745142,0.20697111,-0.7601515
product147,20221115,0.13523512,0.1582012,-0.40942103
product147,20221116,0.15684663,0.13827032,-0.24370596
product147,20221117,0.13939969,0.12398223,-0.23816687
product147,20221118,0.11400335,0.102645606,-0.23933642
product147,20221121,0.23271032,0.34775165,-0.56135803
product147,20221122,0.25154898,0.21868019,-0.2218684
product147,20221123,0.24563545,0.17855091,-0.119316556
product148,20221110,0.0663338,0.077307284,-0.40425366
product148,20221111,0.060284205,0.06200039,-0.33163032
product148,20221114,0.08855386,0.1667964,-0.64425963
product148,20221115,0.11895647,0.13609882,-0.3754454
product148,20221116,0.13287392,0.12508802,-0.26065233
product148,20221117,0.119764395,0.11490072,-0.25963107
product148,20221118,0.09805347,0.095256396,-0.2643571
product148,20221121,0.19504842,0.26844317,-0.46621376
product148,20221122,0.17902385,0.17690858,-0.2708191
product148,20221123,0.16532648,0.1476963,-0.21552396
product149,20221110,0.070591636,0.08346112,-0.40229648
product149,20221111,0.064922094,0.06750937,-0.32701322
product149,20221114,0.08849312,0.18644993,-0.7070905
product149,20221115,0.12837148,0.14987871,-0.38076967
product149,20221116,0.14501439,0.1376557,-0.25646478
product149,20221117,0.13034725,0.12571988,-0.25283223
product149,20221118,0.106382295,0.1024629,-0.25063115
product149,20221121,0.20481575,0.30192903,-0.50955707
product149,20221122,0.21833539,0.20389706,-0.23631433
product149,20221123,0.21432316,0.16833183,-0.13951497
product15,20221110,0.13193972,0.22209236,-0.44802055
product15,20221111,0.107575424,0.15157352,-0.31955037
product15,20221114,0.18557826,0.39648297,-0.6662426
product15,20221115,0.1796594,0.2358951,-0.29453325
product15,20221116,0.17762028,0.22360578,-0.25197473
product15,20221117,0.15287594,0.19065155,-0.23277082
product15,20221118,0.1279121,0.15037614,-0.20179355
product15,20221121,0.21734159,0.3518342,-0.43913817
product15,20221122,0.1751129,0.19984874,-0.19884415
product15,20221123,0.17521904,0.18119611,-0.1400821
product150,20221110,0.046638057,0.05263787,-0.38138774
product150,20221111,0.04352762,0.044612404,-0.32692415
product150,20221114,0.06704629,0.10588937,-0.52555615
product150,20221115,0.07977261,0.083694994,-0.3173223
product150,20221116,0.09094174,0.07656324,-0.20370138
product150,20221117,0.08234777,0.069785684,-0.20081279
product150,20221118,0.070702426,0.063936435,-0.22903152
product150,20221121,0.13610138,0.14592691,-0.29871225
product150,20221122,0.12316144,0.1007886,-0.17005181
product150,20221123,0.13452847,0.09238404,-0.08766961
product151,20221110,0.059755556,0.06678166,-0.35315037
product151,20221111,0.053590667,0.053265266,-0.28805852
product151,20221114,0.090497114,0.17945546,-0.65226585
product151,20221115,0.11240444,0.122713715,-0.32607716
product151,20221116,0.1215074,0.110503666,-0.21876559
product151,20221117,0.10502865,0.09779051,-0.21688864
product151,20221118,0.08571672,0.08028526,-0.21837237
product151,20221121,0.19497433,0.34507176,-0.60100174
product151,20221122,0.17660567,0.17089558,-0.2401696
product151,20221123,0.17961344,0.13868836,-0.11924651
product152,20221110,0.09814177,0.06667783,-0.37457645
product152,20221111,0.09436387,0.054967638,-0.2950157
product152,20221114,0.08616583,0.100641616,-0.6752745
product152,20221115,0.16671087,0.104703024,-0.30198482
product152,20221116,0.2818634,0.100291826,0.036764197
product152,20221117,0.30499658,0.098603025,0.1023579
product152,20221118,0.28035313,0.09108703,0.09424662
product152,20221121,0.6303372,0.21297286,0.21184406
product152,20221122,0.6712502,0.15111728,0.47146663
product152,20221123,0.7967638,0.12591173,0.72161925
product153,20221110,0.16786069,0.16831857,-0.4815158
product153,20221111,0.13660736,0.12362264,-0.42474717
product153,20221114,0.33601713,0.29705557,-0.40969855
product153,20221115,0.445565,0.2135322,0.036544636
product153,20221116,0.50249654,0.20795082,0.14788443
product153,20221117,0.44407657,0.20094898,0.07109707
product153,20221118,0.34139296,0.14370114,0.053488426
product153,20221121,2.2753594,0.5434874,1.4931488
product153,20221122,1.8282512,0.24395682,1.5987406
product153,20221123,1.4148775,0.22120737,1.2360121
product155,20221110,0.13129905,0.099201895,-0.340229
product155,20221111,0.11673431,0.07753796,-0.26328072
product155,20221114,0.17441042,0.1961683,-0.6488451
product155,20221115,0.26827672,0.16059166,-0.17576568
product155,20221116,0.3342993,0.15219977,0.012442909
product155,20221117,0.29323798,0.14512862,-0.035478547
product155,20221118,0.23466656,0.11111449,-0.027008533
product155,20221121,1.0011977,0.5438451,0.060895503
product155,20221122,0.83115184,0.19876614,0.5734098
product155,20221123,0.8033806,0.14945732,0.7042379
product156,20221110,0.4779942,0.42076832,-0.4482798
product156,20221111,0.46756867,0.24686734,-0.08982081
product156,20221114,0.29390785,1.1255817,-2.027835
product156,20221115,1.0129906,0.4874487,0.12269366
product156,20221116,1.4072762,0.48368305,0.61800027
product156,20221117,1.2761378,0.5049648,0.46399373
product156,20221118,1.1489514,0.25622082,0.78578377
product156,20221121,4.430846,1.0098609,2.60302
product156,20221122,5.1104245,0.21739562,4.610824
product156,20221123,6.4516273,0.19318569,5.961578
product157,20221110,0.12227505,0.07996349,-0.24476114
product157,20221111,0.11456707,0.06638765,-0.17471032
product157,20221114,0.1398223,0.15976392,-0.5463338
product157,20221115,0.20425953,0.1411029,-0.22141193
product157,20221116,0.28060776,0.12441288,0.04384686
product157,20221117,0.2736689,0.11481567,0.07522775
product157,20221118,0.24393223,0.10184549,0.06820086
product157,20221121,0.5959637,0.3289448,0.020685993
product157,20221122,0.49520922,0.18229163,0.23499441
product157,20221123,0.48738617,0.14966452,0.3289199
product16,20221110,2.093623,3.36928,-1.4606304
product16,20221111,1.6486057,0.7666156,0.842201
product16,20221114,3.4277203,7.871063,-4.746107
product16,20221115,3.309331,2.2354264,0.7973833
product16,20221116,2.8029296,2.9539483,-0.33691132
product16,20221117,1.9399505,4.7392335,-2.8429751
product16,20221118,1.2746259,2.1938758,-1.0982292
product16,20221121,2.6641152,10.909707,-8.121449
product16,20221122,3.2936616,0.8409021,2.2517328
product16,20221123,4.2451115,0.6295132,3.4254732
product17,20221110,0.49366814,0.28930262,0.07956105
product17,20221111,0.3558892,0.1699169,0.16913715
product17,20221114,0.8617402,0.46186692,0.24414617
product17,20221115,0.76230395,0.29674456,0.4735626
product17,20221116,0.81206644,0.3250851,0.49298272
product17,20221117,0.69719666,0.3176044,0.366059
product17,20221118,0.52592045,0.25234124,0.25610965
product17,20221121,1.1206025,0.83635014,0.050052844
product17,20221122,0.9055972,0.35036716,0.5491681
product17,20221123,0.96605295,0.2536259,0.8372822
product19,20221110,0.20849004,0.34424683,-0.5086627
product19,20221111,0.17241396,0.18429288,-0.20409802
product19,20221114,0.35963863,0.60336024,-0.6531493
product19,20221115,0.3647208,0.346405,-0.14656273
product19,20221116,0.35837233,0.3593412,-0.15454209
product19,20221117,0.28524,0.31703484,-0.20307967
product19,20221118,0.22123866,0.21550886,-0.12428564
product19,20221121,0.3983439,0.80730385,-0.8099496
product19,20221122,0.38083673,0.33434308,-0.06799308
product19,20221123,0.4178979,0.25014645,0.19223377
product2,20221110,2.3244486,2.4389122,-0.3159812
product2,20221111,1.5010471,1.0898749,0.26281166
product2,20221114,4.560183,5.286007,-1.103623
product2,20221115,2.5805228,1.5969557,0.76518786
product2,20221116,2.4732046,2.7013109,-0.42099342
product2,20221117,2.1086268,3.3150744,-1.3594372
product2,20221118,1.3684545,1.5393078,-0.40033388
product2,20221121,3.1649249,6.020986,-3.0183
product2,20221122,2.2237785,1.1194869,0.8912152
product2,20221123,2.4361699,1.0489783,1.2019789
product20,20221110,0.1308961,0.11228848,-0.32775033
product20,20221111,0.10050689,0.08755342,-0.34752008
product20,20221114,0.44273037,0.1609527,0.26604122
product20,20221115,0.2512099,0.12521243,0.008078776
product20,20221116,0.27268142,0.11885454,0.08843422
product20,20221117,0.24103193,0.108384386,0.054730304
product20,20221118,0.20373799,0.09245633,0.020498145
product20,20221121,0.76654285,0.16806568,0.7371558
product20,20221122,0.38818657,0.12408002,0.29898256
product20,20221123,0.46898642,0.12614958,0.4341958
product24,20221110,1.7988158,4.7254405,-2.9677696
product24,20221111,1.4983613,1.4289986,-0.05737541
product24,20221114,4.9008927,7.9868484,-3.3056345
product24,20221115,2.678116,2.688333,-0.22571069
product24,20221116,2.6078024,2.9919975,-0.5439894
product24,20221117,1.8174741,3.9139512,-2.1724343
product24,20221118,1.3365057,2.2997618,-1.151329
product24,20221121,3.8506236,7.882847,-4.0848575
product24,20221122,3.0601668,1.4236548,1.3865368
product24,20221123,3.2606287,1.0105441,2.0556471
product26,20221110,0.27051836,0.49208137,-0.6662125
product26,20221111,0.2216238,0.23788911,-0.25603247
product26,20221114,0.5304343,0.8623239,-0.8021729
product26,20221115,0.5912911,0.38217506,0.11083074
product26,20221116,0.58066916,0.41987547,0.057007447
product26,20221117,0.45480394,0.3923087,-0.07323613
product26,20221118,0.337159,0.24705616,0.013472535
product26,20221121,0.7908865,0.86997855,-0.35565406
product26,20221122,0.58536226,0.30687708,0.2846915
product26,20221123,0.68970704,0.27087283,0.51709694
product27,20221110,0.083840996,0.120265365,-0.45143872
product27,20221111,0.072609216,0.08755042,-0.35050958
product27,20221114,0.15250497,0.21177006,-0.4647959
product27,20221115,0.15331838,0.14320482,-0.21611232
product27,20221116,0.1519353,0.13575017,-0.17544967
product27,20221117,0.12876917,0.11997173,-0.1891471
product27,20221118,0.10703374,0.09784219,-0.18621026
product27,20221121,0.22033626,0.22225715,-0.24431261
product27,20221122,0.15807934,0.12658185,-0.119133644
product27,20221123,0.15674016,0.115990266,-0.07694729
product28,20221110,0.1404306,0.2041109,-0.40214598
product28,20221111,0.11131763,0.13574037,-0.2845822
product28,20221114,0.2546454,0.39416718,-0.5099125
product28,20221115,0.2320659,0.23619483,-0.19086498
product28,20221116,0.23013732,0.22776066,-0.153875
product28,20221117,0.18644814,0.18921548,-0.15788528
product28,20221118,0.14881374,0.14288959,-0.13538083
product28,20221121,0.30390698,0.38243976,-0.32677156
product28,20221122,0.23003897,0.20136082,-0.08716718
product28,20221123,0.23211174,0.17698865,-0.0070175827
product29,20221110,3.224245,2.6084943,0.38878483
product29,20221111,2.4475796,1.077511,1.2340508
product29,20221114,5.1080513,6.6983876,-1.921948
product29,20221115,3.942309,1.6697841,1.987522
product29,20221116,4.029857,2.404119,1.3450857
product29,20221117,3.5038986,3.3599484,-0.0589056
product29,20221118,2.6523507,1.8002661,0.6352999
product29,20221121,5.6116962,6.8858123,-1.5083244
product29,20221122,4.2577367,1.1568469,2.799045
product29,20221123,5.1891346,1.0876877,3.757194
product3,20221110,0.10960059,0.1344715,-0.3769984
product3,20221111,0.09144678,0.10351111,-0.33173922
product3,20221114,0.29487622,0.2374803,-0.12702194
product3,20221115,0.18387082,0.1556302,-0.1566605
product3,20221116,0.18765187,0.14650252,-0.10689001
product3,20221117,0.1579971,0.12655607,-0.12818319
product3,20221118,0.13515468,0.10631288,-0.13314837
product3,20221121,0.36191362,0.21659683,0.08720358
product3,20221122,0.21377653,0.13762565,-0.009828515
product3,20221123,0.24198164,0.13441822,0.0759107
product30,20221110,0.121652186,0.15568672,-0.35270396
product30,20221111,0.0945959,0.111181706,-0.29045665
product30,20221114,0.2330969,0.28888056,-0.37522018
product30,20221115,0.1831246,0.17277923,-0.168563
product30,20221116,0.18587443,0.16228147,-0.111682385
product30,20221117,0.15473634,0.13642476,-0.11453
product30,20221118,0.12468395,0.10776596,-0.11406122
product30,20221121,0.26210836,0.25757205,-0.1824149
product30,20221122,0.170762,0.13920218,-0.08254508
product30,20221123,0.16946085,0.12717034,-0.03730374
product31,20221110,1.0333548,0.96795595,-0.16130516
product31,20221111,0.7289945,0.39579388,0.28342935
product31,20221114,1.782242,1.9850193,-0.50869393
product31,20221115,1.3293781,0.84307724,0.33774024
product31,20221116,1.3455988,0.95040804,0.24396193
product31,20221117,1.0466433,0.9807613,-0.11981884
product31,20221118,0.7439463,0.727214,-0.18626356
product31,20221121,1.4341563,3.4458883,-2.2528322
product31,20221122,1.2583702,0.7928552,0.3227749
product31,20221123,1.396147,0.5401232,0.8312324
product32,20221110,2.3708453,1.1174966,1.0033811
product32,20221111,1.445009,0.5972221,0.6989887
product32,20221114,7.240936,2.5354917,4.3523016
product32,20221115,5.360238,1.3551784,3.6836767
product32,20221116,3.9464107,1.4682082,2.1959615
product32,20221117,3.0842872,1.426654,1.4107864
product32,20221118,2.1627429,0.8140512,1.1883337
product32,20221121,8.476347,3.1972692,4.911608
product32,20221122,4.3244324,1.4872565,2.513717
product32,20221123,4.262178,1.5146986,2.4226162
product33,20221110,0.25038442,0.2791608,-0.33015078
product33,20221111,0.15553848,0.14882325,-0.23075894
product33,20221114,0.905948,0.6983595,-0.007417731
product33,20221115,0.40561184,0.2940073,-0.031908996
product33,20221116,0.41653576,0.3124816,-0.029893748
product33,20221117,0.29569054,0.24277478,-0.096913464
product33,20221118,0.19406225,0.16317919,-0.13431141
product33,20221121,0.89325047,1.1765563,-0.5646479
product33,20221122,0.35507366,0.27311113,-0.05616551
product33,20221123,0.3302534,0.21835594,0.0343602
product34,20221110,2.1898627,2.2333848,-0.24805576
product34,20221111,1.659238,0.7410314,0.8509688
product34,20221114,5.4077587,5.272809,-0.20696461
product34,20221115,3.4163675,1.5054427,1.6571997
product34,20221116,3.369642,2.1607683,0.9757366
product34,20221117,2.5215714,2.4249172,-0.08734617
product34,20221118,1.7420483,1.3620896,0.19414186
product34,20221121,5.8251066,6.2136393,-0.57931966
product34,20221122,4.12367,0.9693898,2.9174733
product34,20221123,5.1819916,0.7045253,4.2576294
product35,20221110,0.08874034,0.1218414,-0.377222
product35,20221111,0.07391704,0.09132504,-0.30798468
product35,20221114,0.14307256,0.21790561,-0.45830476
product35,20221115,0.12155362,0.13809258,-0.25981152
product35,20221116,0.12456209,0.1292891,-0.19953191
product35,20221117,0.10962614,0.11223149,-0.18696328
product35,20221118,0.09309144,0.09419543,-0.18582493
product35,20221121,0.16245113,0.19263798,-0.274719
product35,20221122,0.11409327,0.11514166,-0.18664387
product35,20221123,0.11277686,0.107305974,-0.15432063
product37,20221110,3.148592,3.8484707,-0.8460691
product37,20221111,2.3742175,1.4936888,0.73136175
product37,20221114,6.721224,9.226203,-2.7653198
product37,20221115,4.397374,1.9954369,2.119996
product37,20221116,4.2845116,3.452531,0.6215409
product37,20221117,3.7724493,4.4195285,-0.7708359
product37,20221118,2.7606328,1.5134068,1.0521884
product37,20221121,8.051148,8.72555,-0.9182883
product37,20221122,5.3589263,1.2146666,3.8316913
product37,20221123,6.6883397,1.0059409,5.338114
product38,20221110,0.18107149,0.3065757,-0.43830705
product38,20221111,0.13504557,0.19995053,-0.3266207
product38,20221114,0.3819173,0.6488744,-0.5638441
product38,20221115,0.2943762,0.3329134,-0.18275568
product38,20221116,0.275431,0.30141997,-0.14508872
product38,20221117,0.21972135,0.24263951,-0.14256176
product38,20221118,0.1798417,0.18199457,-0.10146925
product38,20221121,0.42572334,0.5355587,-0.2717787
product38,20221122,0.28773147,0.25120488,-0.014421754
product38,20221123,0.28623116,0.2235249,0.05426852
product39,20221110,0.08615924,0.12596686,-0.41755658
product39,20221111,0.07230719,0.09144401,-0.32647794
product39,20221114,0.13221101,0.2190009,-0.51853335
product39,20221115,0.12587403,0.14433482,-0.27647647
product39,20221116,0.128706,0.1351395,-0.21480191
product39,20221117,0.112722404,0.11693425,-0.20062017
product39,20221118,0.09445776,0.09574607,-0.19360262
product39,20221121,0.16044404,0.19897144,-0.31187606
product39,20221122,0.12002017,0.1204242,-0.19206722
product39,20221123,0.11816548,0.11080322,-0.15545177
product40,20221110,0.41957912,0.7173284,-0.7026614
product40,20221111,0.33430904,0.298215,-0.12944023
product40,20221114,0.7093874,1.4525826,-1.2564799
product40,20221115,0.7345583,0.48069286,0.1667484
product40,20221116,0.7386385,0.57294416,0.04028195
product40,20221117,0.5881701,0.6006024,-0.20403111
product40,20221118,0.4362501,0.3383224,-0.013168447
product40,20221121,0.8842458,1.6334255,-1.1188608
product40,20221122,0.6752282,0.39129767,0.24440926
product40,20221123,0.8129077,0.3004107,0.61530507
product41,20221110,0.103532374,0.13198476,-0.36895946
product41,20221111,0.085095935,0.09579278,-0.29044747
product41,20221114,0.16652009,0.21846032,-0.4048376
product41,20221115,0.15196231,0.15039858,-0.21525753
product41,20221116,0.1545182,0.14364636,-0.16676831
product41,20221117,0.13564596,0.12817186,-0.16889597
product41,20221118,0.11330822,0.10407402,-0.16255835
product41,20221121,0.20644476,0.21748865,-0.24156585
product41,20221122,0.15608165,0.13610592,-0.1378439
product41,20221123,0.15749745,0.12513252,-0.08644093
product42,20221110,0.17725013,0.30364847,-0.4632636
product42,20221111,0.14646617,0.17142786,-0.21123946
product42,20221114,0.27945498,0.7903686,-1.0031548
product42,20221115,0.3082323,0.32082427,-0.15170118
product42,20221116,0.30866,0.305726,-0.09726607
product42,20221117,0.24481776,0.23958257,-0.08153599
product42,20221118,0.19587457,0.17389394,-0.036308162
product42,20221121,0.38378942,0.83949625,-0.81210184
product42,20221122,0.3625606,0.28057504,0.056403365
product42,20221123,0.38573846,0.24660966,0.1845069
product43,20221110,0.33771384,0.41772276,-0.3400664
product43,20221111,0.23614885,0.25167304,-0.21492553
product43,20221114,0.6643123,0.6480522,-0.16654596
product43,20221115,0.5030945,0.41375378,-0.011540525
product43,20221116,0.5096662,0.40851933,0.017591432
product43,20221117,0.41850844,0.35975766,-0.038596056
product43,20221118,0.31686845,0.25007382,-0.007539764
product43,20221121,0.75042856,0.65639293,-0.03456842
product43,20221122,0.6079736,0.4004503,0.1691395
product43,20221123,0.68305284,0.33116576,0.4076351
product45,20221110,0.7995923,0.38295797,0.20741262
product45,20221111,0.5515546,0.21669622,0.2445357
product45,20221114,1.6185747,0.77439696,0.49587053
product45,20221115,1.2150799,0.39285058,0.7096707
product45,20221116,1.5257956,0.5108653,0.8549304
product45,20221117,1.3455445,0.5522434,0.59913087
product45,20221118,1.010976,0.4229471,0.41895428
product45,20221121,2.8152165,1.5466615,0.8107281
product45,20221122,1.4954046,0.43030146,0.93131685
product45,20221123,1.7425917,0.37860787,1.2897273
product46,20221110,0.17271447,0.24164994,-0.43445313
product46,20221111,0.13193783,0.15548678,-0.32072377
product46,20221114,0.4747564,0.4394548,-0.20996846
product46,20221115,0.3253353,0.25682503,-0.0755044
product46,20221116,0.32145852,0.25634333,-0.0655308
product46,20221117,0.24731481,0.21558703,-0.12144748
product46,20221118,0.19531007,0.16179274,-0.108554736
product46,20221121,0.61253214,0.5208094,-0.09438124
product46,20221122,0.34944537,0.23019393,0.045450144
product46,20221123,0.34683335,0.19013843,0.15099372
product47,20221110,0.081358805,0.11531089,-0.40571666
product47,20221111,0.06934901,0.086183116,-0.32368594
product47,20221114,0.12263264,0.20115428,-0.5093515
product47,20221115,0.11540566,0.13313207,-0.28319216
product47,20221116,0.11838828,0.12530407,-0.22389746
product47,20221117,0.10516163,0.10959562,-0.20870009
product47,20221118,0.08973408,0.09150118,-0.20221108
product47,20221121,0.14729655,0.18201578,-0.31107712
product47,20221122,0.110563196,0.11259877,-0.2045457
product47,20221123,0.108676456,0.10427698,-0.17256719
product48,20221110,1.5580369,3.2552888,-1.75002
product48,20221111,1.1217719,1.3735751,-0.35064623
product48,20221114,3.571288,4.9433975,-1.4039385
product48,20221115,2.4167364,2.0914755,0.25514185
product48,20221116,2.2802265,2.4367242,-0.20626143
product48,20221117,1.8427044,2.4788,-0.6750033
product48,20221118,1.514077,1.390502,0.063203104
product48,20221121,3.6320422,4.0925603,-0.5186552
product48,20221122,2.7786074,1.3005834,1.4104853
product48,20221123,2.787513,1.0224686,1.7293351
product49,20221110,1.9405873,2.4572725,-0.6663647
product49,20221111,1.3322878,1.1320528,0.08801944
product49,20221114,4.331728,6.315342,-2.2116036
product49,20221115,2.3672593,1.8148547,0.40151745
product49,20221116,2.3488905,2.6653,-0.44833568
product49,20221117,2.0294256,2.6431017,-0.74432933
product49,20221118,1.5359471,1.3226377,0.06709722
product49,20221121,3.8245208,5.654671,-1.9342744
product49,20221122,2.4031281,1.5133853,0.7405599
product49,20221123,2.5237486,1.2386317,1.1627383
product50,20221110,3.280619,5.970288,-2.687574
product50,20221111,2.7251377,2.0541463,0.51658905
product50,20221114,6.3310513,13.522348,-7.0922437
product50,20221115,4.527312,3.7294083,0.59698224
product50,20221116,4.355299,4.1639614,0.06323431
product50,20221117,3.1136742,5.5355487,-2.3823104
product50,20221118,2.5030825,3.8798928,-1.4240844
product50,20221121,5.52112,11.605638,-5.8719625
product50,20221122,5.520941,2.2891328,2.9134793
product50,20221123,5.8285775,1.7398756,3.71998
product51,20221110,0.9872283,1.3736805,-0.6508169
product51,20221111,0.72075814,0.6494002,-0.103954464
product51,20221114,3.6279175,2.0050232,1.2676523
product51,20221115,2.2324023,0.9293375,1.1803789
product51,20221116,2.136756,1.1000676,0.88746196
product51,20221117,1.7038062,1.0647179,0.4901921
product51,20221118,1.2628639,0.62929714,0.5530932
product51,20221121,4.378479,1.4682213,2.6129122
product51,20221122,2.5962899,0.59908754,1.978687
product51,20221123,3.1731048,0.4834393,2.720541
product52,20221110,0.08806044,0.12184364,-0.40277088
product52,20221111,0.07151298,0.08871273,-0.33169478
product52,20221114,0.17337024,0.2194034,-0.3873864
product52,20221115,0.13562971,0.13323018,-0.20667504
product52,20221116,0.13941444,0.12542519,-0.14672187
product52,20221117,0.11958246,0.10903114,-0.14920637
product52,20221118,0.09767397,0.088250056,-0.15225697
product52,20221121,0.21182667,0.20402107,-0.18361878
product52,20221122,0.13006458,0.1106105,-0.12218549
