product_pid,transaction_date,apply_amt_pred,redeem_amt_pred,net_in_amt_pred
product52,20221123,0.12779357,0.101856336,-0.087137036
product53,20221110,0.10581671,0.22485557,-0.6695033
product53,20221111,0.0887589,0.124048844,-0.40905517
product53,20221114,0.29260728,0.36115506,-0.46627918
product53,20221115,0.29188034,0.21587005,-0.06849197
product53,20221116,0.2976796,0.23178878,-0.07267655
product53,20221117,0.22838886,0.19788566,-0.12865835
product53,20221118,0.16190091,0.13000797,-0.101569355
product53,20221121,0.49330452,0.56536895,-0.39366686
product53,20221122,0.31020114,0.20141892,0.035779767
product53,20221123,0.33745912,0.16335924,0.21729812
product54,20221110,0.15094101,0.14876373,-0.35563332
product54,20221111,0.11525049,0.105553396,-0.3192913
product54,20221114,0.38731307,0.25201458,-0.06527674
product54,20221115,0.30191112,0.17431195,-0.011511937
product54,20221116,0.3160035,0.17260413,0.031019054
product54,20221117,0.26207694,0.15541491,-0.030124612
product54,20221118,0.21002236,0.12633018,-0.06531072
product54,20221121,0.58724463,0.27263397,0.23176076
product54,20221122,0.37478784,0.16853628,0.152613
product54,20221123,0.42575625,0.16290505,0.26241693
product55,20221110,0.1863402,0.11998704,-0.17739877
product55,20221111,0.14675339,0.09314173,-0.18955202
product55,20221114,0.57443297,0.18720439,0.38748312
product55,20221115,0.40699226,0.15283713,0.21774414
product55,20221116,0.43633398,0.15165381,0.27784654
product55,20221117,0.38218677,0.14172515,0.21511428
product55,20221118,0.3222963,0.12266173,0.15817675
product55,20221121,1.1156902,0.24577771,0.9354716
product55,20221122,0.7076969,0.17211705,0.61564827
product55,20221123,0.8616975,0.17314269,0.81358004
product56,20221110,0.08777658,0.093117684,-0.43920118
product56,20221111,0.07631378,0.07297335,-0.38132054
product56,20221114,0.1925239,0.180332,-0.35479638
product56,20221115,0.2388371,0.13674183,-0.080251716
product56,20221116,0.24130973,0.13773371,-0.06697063
product56,20221117,0.1791986,0.13159184,-0.20351279
product56,20221118,0.14047012,0.107387245,-0.23402457
product56,20221121,0.39003485,0.28492016,-0.14465517
product56,20221122,0.21469888,0.1561171,-0.18589056
product56,20221123,0.21439137,0.14038207,-0.13092417
product57,20221110,0.46546468,0.6598799,-0.59522784
product57,20221111,0.30420637,0.27358115,-0.1970413
product57,20221114,1.2459618,1.3366686,-0.49249402
product57,20221115,0.84956515,0.5418033,0.15622227
product57,20221116,0.8470946,0.6775503,-0.028983809
product57,20221117,0.69380283,0.6077683,-0.122095495
product57,20221118,0.45914805,0.3029949,0.039535113
product57,20221121,1.5388474,1.6524138,-0.40343618
product57,20221122,0.8174542,0.517267,0.17791945
product57,20221123,0.92657477,0.40945202,0.50420177
product58,20221110,0.18864912,0.30733702,-0.42352605
product58,20221111,0.14812692,0.19447586,-0.26190597
product58,20221114,0.27336752,0.62258095,-0.7764003
product58,20221115,0.26046306,0.3262834,-0.2524045
product58,20221116,0.25975317,0.3037684,-0.1897468
product58,20221117,0.21559025,0.25806475,-0.18973002
product58,20221118,0.17556196,0.19196539,-0.13993049
product58,20221121,0.3182271,0.6050333,-0.60543346
product58,20221122,0.2770536,0.29002458,-0.13099563
product58,20221123,0.27727246,0.23058523,0.014890209
product59,20221110,1.3590051,5.3907166,-4.0380874
product59,20221111,1.0531073,1.8444353,-0.9226229
product59,20221114,3.5471766,8.646202,-5.1822844
product59,20221115,2.3272486,2.641137,-0.43741637
product59,20221116,2.5487256,3.8967645,-1.3931853
product59,20221117,1.9357221,3.3861337,-1.498202
product59,20221118,1.3926783,1.3536664,-0.07016233
product59,20221121,3.6077702,4.6475525,-1.1175048
product59,20221122,2.6549618,1.6452518,0.90664804
product59,20221123,2.6250577,1.3551838,1.1974684
product6,20221110,0.40845922,0.6039108,-0.4921428
product6,20221111,0.3114155,0.29034418,-0.11220466
product6,20221114,0.7925284,1.3166703,-0.8435286
product6,20221115,0.700506,0.57938504,0.011047311
product6,20221116,0.7032607,0.6237972,-0.02580624
product6,20221117,0.5301815,0.51458627,-0.09954507
product6,20221118,0.40544796,0.3277982,0.014651567
product6,20221121,0.8208856,1.5538905,-1.010451
product6,20221122,0.73765653,0.5294491,0.1545999
product6,20221123,0.8507275,0.38935775,0.5398817
product60,20221110,0.7941159,0.37896037,0.22435574
product60,20221111,0.63057166,0.20746048,0.41122386
product60,20221114,1.0730022,0.7419632,-0.053368002
product60,20221115,1.3214891,0.36687392,0.89442945
product60,20221116,1.5314558,0.46365893,0.95582235
product60,20221117,1.3399616,0.52608585,0.657027
product60,20221118,1.0104711,0.3959849,0.4953268
product60,20221121,1.8821833,1.5709112,-0.12867132
product60,20221122,1.428686,0.42485017,0.9002517
product60,20221123,1.6323341,0.35560292,1.247035
product61,20221110,2.5071735,2.060971,0.23142383
product61,20221111,1.7511938,0.76639265,0.9287261
product61,20221114,4.242629,4.3763814,-0.5045489
product61,20221115,2.819917,1.4324782,1.191141
product61,20221116,2.7595162,2.2998784,0.2631446
product61,20221117,2.4358096,2.6460524,-0.37888122
product61,20221118,1.6951749,1.284582,0.2399436
product61,20221121,3.5017562,6.0048585,-2.6863985
product61,20221122,2.4400754,1.1583639,1.0950614
product61,20221123,2.8476527,0.99468696,1.7007196
product62,20221110,1.4636577,3.847674,-2.49938
product62,20221111,0.83903944,1.7392548,-1.124758
product62,20221114,4.258785,8.436868,-4.4970713
product62,20221115,2.0527194,2.644921,-0.79611015
product62,20221116,2.0150852,3.8734689,-1.9894569
product62,20221117,1.5597066,4.13048,-2.6808703
product62,20221118,0.9937898,1.7517675,-1.0224969
product62,20221121,3.3019373,7.0812473,-3.8949118
product62,20221122,1.9142611,1.8186024,-0.12734434
product62,20221123,2.2732992,1.458511,0.63305116
product63,20221110,0.1614451,0.13871798,-0.34557515
product63,20221111,0.10388812,0.099357754,-0.4117709
product63,20221114,0.69266546,0.20467426,0.49431932
product63,20221115,0.29973647,0.15766697,-0.022311047
product63,20221116,0.34071246,0.15574458,0.07621746
product63,20221117,0.29083118,0.14004694,0.026806757
product63,20221118,0.2248707,0.11072345,-0.023357548
product63,20221121,1.256046,0.2549729,1.0718486
product63,20221122,0.46096826,0.15898137,0.2834121
product63,20221123,0.46537775,0.1473269,0.33023608
product64,20221110,0.3495245,0.3977883,-0.53822696
product64,20221111,0.19677824,0.22587855,-0.52656525
product64,20221114,2.7836905,0.44122744,2.0819073
product64,20221115,1.116232,0.29633588,0.70847744
product64,20221116,1.1416816,0.46069324,0.46172643
product64,20221117,0.8172018,0.5863996,-0.104435176
product64,20221118,0.48224705,0.28085384,-0.06884439
product64,20221121,6.1106,1.0233018,4.5204897
product64,20221122,1.7142936,0.2950232,1.3743738
product64,20221123,1.9523193,0.3189907,1.5952468
product65,20221110,0.16357194,0.13924918,-0.3193422
product65,20221111,0.12085529,0.0935082,-0.264663
product65,20221114,0.59205973,0.3526626,0.005150236
product65,20221115,0.34327093,0.16907337,0.057544775
product65,20221116,0.41942054,0.18334678,0.16878909
product65,20221117,0.34149632,0.16268037,0.09474564
product65,20221118,0.25103882,0.12267534,0.040069886
product65,20221121,0.91772133,0.5190162,0.20152664
product65,20221122,0.3906908,0.17673005,0.14333858
product65,20221123,0.39380348,0.15646227,0.21743578
product66,20221110,0.09196058,0.09625677,-0.3084246
product66,20221111,0.0802685,0.07383173,-0.23990116
product66,20221114,0.14363787,0.17763738,-0.39292887
product66,20221115,0.12543043,0.114093006,-0.21428038
product66,20221116,0.1372534,0.11370315,-0.15486968
product66,20221117,0.12464015,0.1031691,-0.15169813
product66,20221118,0.10972767,0.08850548,-0.14631717
product66,20221121,0.18794695,0.17363568,-0.20401642
product66,20221122,0.14415908,0.11007724,-0.1132897
product66,20221123,0.15371299,0.105149165,-0.055868506
product67,20221110,3.58558,3.4765651,-0.074994385
product67,20221111,2.4233713,1.350476,0.95068693
product67,20221114,6.4173956,8.043568,-1.9263828
product67,20221115,3.780434,2.0516443,1.4950876
product67,20221116,3.577169,3.31258,0.114400245
product67,20221117,3.1796842,4.2553506,-1.1590331
product67,20221118,2.1322315,2.3112867,-0.33919144
product67,20221121,5.296826,9.134109,-3.9845223
product67,20221122,3.5104103,1.3396512,1.92907
product67,20221123,4.338129,1.1615272,2.9342318
product68,20221110,0.45405695,0.8830547,-0.7362524
product68,20221111,0.32539585,0.41349784,-0.285889
product68,20221114,1.2435288,1.7937946,-0.77846605
product68,20221115,0.8186704,0.7494202,-0.029885806
product68,20221116,0.7872305,0.7832636,-0.09365577
product68,20221117,0.57674164,0.65753126,-0.20623335
product68,20221118,0.4348765,0.39252406,-0.03095553
product68,20221121,1.2758155,1.9169918,-0.81094587
product68,20221122,0.8941303,0.63565236,0.23447731
product68,20221123,1.0073175,0.48243147,0.6052475
product70,20221110,0.15330411,0.17247027,-0.3430822
product70,20221111,0.111883946,0.11708038,-0.2962176
product70,20221114,0.43069613,0.31833735,-0.08349012
product70,20221115,0.26423475,0.18522467,-0.04971002
product70,20221116,0.2874739,0.17997845,0.032865636
product70,20221117,0.23578699,0.1541948,-0.0007408485
product70,20221118,0.18373704,0.11720046,-0.011944506
product70,20221121,0.60178953,0.33963296,0.18254353
product70,20221122,0.30918404,0.15771522,0.1453194
product70,20221123,0.30538538,0.13781297,0.20890108
product71,20221110,0.07680495,0.09993482,-0.370685
product71,20221111,0.06960936,0.076996066,-0.27814555
product71,20221114,0.10503693,0.18529457,-0.55728555
product71,20221115,0.119379945,0.12943922,-0.26751456
product71,20221116,0.11833399,0.12160275,-0.22004917
product71,20221117,0.10339563,0.10924171,-0.22234872
product71,20221118,0.09174459,0.09391206,-0.2097216
product71,20221121,0.14447647,0.18743448,-0.35143623
product71,20221122,0.1207797,0.11956355,-0.19814913
product71,20221123,0.11956184,0.11022315,-0.16007438
product72,20221110,0.25007468,0.24024856,-0.3460372
product72,20221111,0.20221178,0.16485228,-0.25686216
product72,20221114,1.0679295,0.5702649,0.2537343
product72,20221115,0.8073844,0.29120997,0.46685055
product72,20221116,0.87029576,0.3315395,0.47532374
product72,20221117,0.56461704,0.3358052,0.057511397
product72,20221118,0.4361636,0.2628943,-0.0041163787
product72,20221121,2.3185308,0.8300673,1.3090315
product72,20221122,0.7654803,0.3312292,0.35707295
product72,20221123,0.93147516,0.32411128,0.57865465
product73,20221110,0.0798621,0.11051148,-0.38820836
product73,20221111,0.06898802,0.08303596,-0.30264556
product73,20221114,0.13169326,0.20708661,-0.48819155
product73,20221115,0.12240547,0.13087258,-0.2398604
product73,20221116,0.12484488,0.12289544,-0.18099487
product73,20221117,0.1100782,0.10694205,-0.16718203
product73,20221118,0.09352087,0.08905202,-0.16235802
product73,20221121,0.16671216,0.199586,-0.29513025
product73,20221122,0.12280663,0.11406494,-0.15482774
product73,20221123,0.120604485,0.10334608,-0.11205024
product75,20221110,1.8316388,1.9755098,-0.33524823
product75,20221111,1.3438541,0.74034435,0.5458288
product75,20221114,3.6796312,5.11367,-1.7597655
product75,20221115,2.2936752,1.5439495,0.5617583
product75,20221116,2.1118693,2.183148,-0.23669308
product75,20221117,1.5615077,2.6476765,-1.2322667
product75,20221118,1.090293,1.3275969,-0.43926278
product75,20221121,3.1308262,6.974295,-3.908091
product75,20221122,2.2629304,1.2371746,0.8474828
product75,20221123,2.7762175,0.9007248,1.7625351
product76,20221110,0.1299564,0.19196996,-0.39106447
product76,20221111,0.10129882,0.13156389,-0.29865208
product76,20221114,0.21229836,0.35503915,-0.51878464
product76,20221115,0.1785728,0.20774108,-0.24146603
product76,20221116,0.17780319,0.19389634,-0.18916678
product76,20221117,0.14998846,0.16316445,-0.1795414
product76,20221118,0.122743145,0.12952837,-0.16863748
product76,20221121,0.23356475,0.30789575,-0.318455
product76,20221122,0.16478032,0.16846097,-0.15656763
product76,20221123,0.16469428,0.15508302,-0.108926386
product78,20221110,0.23122402,0.13014989,-0.2416725
product78,20221111,0.15817688,0.0941561,-0.29935867
product78,20221114,0.95711285,0.20058875,0.7150581
product78,20221115,0.6056359,0.1528566,0.3994404
product78,20221116,0.8661975,0.16840489,0.7064592
product78,20221117,0.7701827,0.17371127,0.57107764
product78,20221118,0.5419948,0.1372205,0.3643673
product78,20221121,2.6248426,0.33060482,2.19051
product78,20221122,0.97357774,0.180622,0.8004149
product78,20221123,1.0395631,0.17450918,0.8988861
product79,20221110,1.0945922,2.1665645,-1.2777412
product79,20221111,0.9209933,0.75050247,0.05987469
product79,20221114,2.6057484,5.9458976,-3.4897196
product79,20221115,2.488961,0.9160727,1.4470863
product79,20221116,2.5777013,1.1093738,1.3561189
product79,20221117,1.93636,1.9662427,-0.16072863
product79,20221118,1.308754,0.9454525,0.26208463
product79,20221121,2.2797055,5.771692,-3.4562588
product79,20221122,2.4011226,0.5406635,1.9368846
product79,20221123,2.5558846,0.63067853,1.963412
product8,20221110,0.08121888,0.11507374,-0.413467
product8,20221111,0.06885716,0.086262085,-0.33490446
product8,20221114,0.12206391,0.19263116,-0.49480596
product8,20221115,0.1143707,0.13181758,-0.2902533
product8,20221116,0.11838043,0.124890275,-0.23025423
product8,20221117,0.10530885,0.10928654,-0.21457584
product8,20221118,0.0897262,0.09138699,-0.20937581
product8,20221121,0.14620522,0.17614383,-0.30455995
product8,20221122,0.110056065,0.11266901,-0.21453696
product8,20221123,0.108519286,0.10442714,-0.18156433
product80,20221110,0.76506543,1.3573138,-0.82832754
product80,20221111,0.68458956,0.59209573,-0.008852914
product80,20221114,2.573957,4.3258705,-1.9023374
product80,20221115,2.167109,1.3312535,0.70701516
product80,20221116,1.8980823,1.1301394,0.69009614
product80,20221117,1.3944952,1.0292095,0.29313445
product80,20221118,1.0284202,0.6094703,0.39280608
product80,20221121,3.233554,4.5283012,-1.3977039
product80,20221122,2.2575169,0.8549931,1.3767129
product80,20221123,2.7568352,0.7223449,2.0289218
product81,20221110,0.09594392,0.10886268,-0.34445053
product81,20221111,0.086908795,0.08194812,-0.24657296
product81,20221114,0.15694201,0.2246074,-0.47748947
product81,20221115,0.1939995,0.15103291,-0.12999904
product81,20221116,0.18681954,0.14311363,-0.10463627
product81,20221117,0.14972842,0.12782475,-0.15548398
product81,20221118,0.1270287,0.107952274,-0.16015245
product81,20221121,0.25314936,0.28162494,-0.31165054
product81,20221122,0.20059101,0.14940503,-0.08434783
product81,20221123,0.20617723,0.1353822,-0.015361838
product82,20221110,2.4085345,3.535368,-1.2829549
product82,20221111,1.9467351,1.2119013,0.58692497
product82,20221114,6.3748446,8.464838,-2.3795288
product82,20221115,4.1390796,2.6944504,1.1248158
product82,20221116,3.4123554,3.29447,-0.09079552
product82,20221117,2.5715024,3.8202024,-1.37677
product82,20221118,2.116407,1.6557591,0.23917146
product82,20221121,7.6273427,8.229742,-0.87910265
product82,20221122,4.5856824,1.1782484,3.0472708
product82,20221123,5.2333255,0.9620762,3.9277306
product83,20221110,0.19912107,0.71863,-1.0327752
product83,20221111,0.17083807,0.37145263,-0.57919407
product83,20221114,0.5358657,1.4778244,-1.3437467
product83,20221115,0.6192541,0.6932632,-0.24062634
product83,20221116,0.47111607,0.5696152,-0.24655077
product83,20221117,0.34301856,0.4911075,-0.3383404
product83,20221118,0.2679574,0.32396343,-0.2159483
product83,20221121,0.7627889,1.2066137,-0.6595011
product83,20221122,0.57264,0.48189852,0.042542294
product83,20221123,0.5901634,0.4122447,0.18809702
product84,20221110,0.07245875,0.09780704,-0.4030134
product84,20221111,0.06918754,0.076057084,-0.29069525
product84,20221114,0.08455652,0.20096877,-0.71271557
product84,20221115,0.12004009,0.14407113,-0.33891082
product84,20221116,0.12209417,0.13345096,-0.26731712
product84,20221117,0.10597036,0.11812667,-0.2625976
product84,20221118,0.09393803,0.101663515,-0.24801946
product84,20221121,0.13028382,0.21960986,-0.50280464
product84,20221122,0.11985718,0.13291433,-0.26511106
product84,20221123,0.12127793,0.12268087,-0.2153138
product85,20221110,0.2200222,0.2522844,-0.4328253
product85,20221111,0.2011747,0.1711763,-0.24014452
product85,20221114,0.40789175,0.5187045,-0.62572384
product85,20221115,0.5860441,0.3057036,0.14377712
product85,20221116,0.66099775,0.3443314,0.18800722
product85,20221117,0.5310871,0.384303,-0.058801845
product85,20221118,0.37521017,0.2843636,-0.12473826
product85,20221121,1.1251665,0.8590169,-0.030116439
product85,20221122,0.7803045,0.3577476,0.34355518
product85,20221123,0.8466394,0.292235,0.5582184
product86,20221110,4.8484573,4.4509206,0.2645418
product86,20221111,3.28932,1.9723903,1.184288
product86,20221114,16.434326,19.365442,-3.2421353
product86,20221115,6.628533,2.8096442,3.3672256
product86,20221116,6.0874863,4.8337173,1.1129998
product86,20221117,5.2535834,8.096531,-2.7313685
product86,20221118,3.8807228,4.017336,-0.18938696
product86,20221121,18.950548,23.699596,-4.705304
product86,20221122,7.4402504,1.7228165,5.209329
product86,20221123,9.062778,2.513926,5.9911942
product87,20221110,1.4012653,2.3492846,-1.0933225
product87,20221111,1.1928422,0.7276147,0.4453383
product87,20221114,2.6504776,8.732934,-6.203554
product87,20221115,2.9785323,3.8445501,-1.0548234
product87,20221116,0.95094997,4.5834284,-3.7509465
product87,20221117,1.1932629,4.0667367,-2.938211
product87,20221118,1.2173562,2.0706215,-1.0246782
product87,20221121,3.9598663,11.460026,-7.2729187
product87,20221122,2.842168,1.7389982,0.7898754
product87,20221123,3.56595,2.6592138,0.67735565
product88,20221110,0.35186428,0.18723537,-0.1768564
product88,20221111,0.24799788,0.12971105,-0.22073689
product88,20221114,1.728177,0.24436851,1.4796419
product88,20221115,1.6482128,0.20212154,1.451493
product88,20221116,1.6587212,0.2264875,1.3922397
product88,20221117,1.3650864,0.2480085,1.0384135
product88,20221118,0.8900571,0.17558593,0.68061906
product88,20221121,5.496463,0.4488669,4.721863
product88,20221122,2.8262608,0.23510239,2.5431213
product88,20221123,2.891882,0.24751875,2.5748763
product89,20221110,1.5554508,0.6193831,0.76972634
product89,20221111,0.9791511,0.33754134,0.59133327
product89,20221114,4.754943,1.693675,2.689147
product89,20221115,3.088983,0.8026939,2.092105
product89,20221116,2.5760767,0.8309264,1.5420513
product89,20221117,2.135912,0.850881,1.0887669
product89,20221118,1.4096268,0.47424003,0.84840333
product89,20221121,5.5475483,2.3507693,2.7786846
product89,20221122,2.6703992,0.6953953,1.7945751
product89,20221123,2.8459332,0.7312175,1.9160051
product9,20221110,1.3065368,4.273682,-3.1476045
product9,20221111,0.9501548,1.2298065,-0.48867995
product9,20221114,3.5932102,6.335599,-3.2278614
product9,20221115,2.4215539,1.9339796,0.16968912
product9,20221116,2.1556153,3.2108233,-1.3113267
product9,20221117,1.5746582,4.1470594,-2.7502766
product9,20221118,1.1389567,1.4185567,-0.57431686
product9,20221121,3.965053,4.9292607,-1.3500848
product9,20221122,2.775963,0.8145017,1.7404011
product9,20221123,3.1122558,0.6114038,2.3707678
product90,20221110,0.24266219,0.30454442,-0.3407508
product90,20221111,0.17288314,0.18254498,-0.22317359
product90,20221114,0.75570047,0.8093515,-0.2951162
product90,20221115,0.5289133,0.3657022,0.09356768
product90,20221116,0.42781353,0.31244949,0.04833124
product90,20221117,0.31124246,0.26053816,-0.05149459
product90,20221118,0.23147084,0.18174349,-0.03746467
product90,20221121,0.9549304,0.940162,-0.16502556
product90,20221122,0.4635418,0.27486837,0.18921684
product90,20221123,0.46205074,0.24687143,0.2525604
product91,20221110,0.56689155,0.4760748,-0.10476276
product91,20221111,0.4076275,0.2682873,0.033272415
product91,20221114,1.9684993,1.157417,0.6366476
product91,20221115,1.2728362,0.54288906,0.6734555
product91,20221116,1.1557449,0.5288006,0.57960945
product91,20221117,0.8483802,0.46511775,0.32607338
product91,20221118,0.61009085,0.3264423,0.24857196
product91,20221121,2.3576407,1.4603537,0.68038774
product91,20221122,1.3022397,0.4572919,0.85297877
product91,20221123,1.4116135,0.40464512,1.0604327
product92,20221110,5.0602965,1.8930502,2.866999
product92,20221111,3.54297,1.1108134,2.2575126
product92,20221114,15.951421,8.138546,7.2921133
product92,20221115,6.602884,1.7275536,4.4647846
product92,20221116,6.0986214,2.4716892,3.2437644
product92,20221117,5.5669317,3.0649693,2.1664448
product92,20221118,4.135626,2.040886,1.7989104
product92,20221121,17.960712,11.926697,5.6393943
product92,20221122,6.6606646,0.8987397,5.328966
product92,20221123,6.443503,2.5236688,3.4715571
product93,20221110,1.042408,1.063154,-0.29036635
product93,20221111,0.8221953,0.46393627,0.25795698
product93,20221114,2.8666365,3.6796663,-1.1147976
product93,20221115,2.3832033,1.1311823,1.0462484
product93,20221116,1.9336265,1.3918161,0.33131456
product93,20221117,1.5352144,1.1401933,0.20975706
product93,20221118,1.1451685,0.55503124,0.5033715
product93,20221121,4.1056952,5.281102,-1.4037288
product93,20221122,2.3467805,0.7856692,1.4100928
product93,20221123,2.9400618,0.81052023,1.9665976
product94,20221110,0.23895542,0.20487753,-0.5269393
product94,20221111,0.15370794,0.14299944,-0.5950498
product94,20221114,2.9490452,0.3407958,2.4563498
product94,20221115,1.8785826,0.23648892,1.5880435
product94,20221116,1.6564071,0.26361573,1.2864248
product94,20221117,1.4501883,0.29422158,1.0174705
product94,20221118,0.965001,0.19264607,0.70645356
product94,20221121,9.5457735,0.5696422,8.449353
product94,20221122,2.55096,0.27759266,2.1916227
product94,20221123,2.4555166,0.29421517,2.065618
product95,20221110,2.156456,1.0318896,0.8822941
product95,20221111,1.6220719,0.6149045,0.82034713
product95,20221114,8.9177475,2.4307723,5.993654
product95,20221115,8.509951,0.58443135,7.628047
product95,20221116,6.380565,0.5491189,5.5671825
product95,20221117,5.7444696,0.98746234,4.41249
product95,20221118,4.661206,0.59228736,3.849848
product95,20221121,20.668444,1.7989213,17.99825
product95,20221122,9.4378805,0.26209727,8.981254
product95,20221123,10.266497,0.8133685,8.8495245
product96,20221110,3.9321992,1.2677315,2.4479904
product96,20221111,2.7699776,0.6119003,2.1513233
product96,20221114,10.575043,8.796998,1.3485018
product96,20221115,5.1879635,1.1917958,3.5931714
product96,20221116,4.814354,1.9152762,2.552711
product96,20221117,4.270572,3.0966039,0.8893893
product96,20221118,3.1405659,2.5027158,0.3911393
product96,20221121,14.402704,18.313364,-4.000922
product96,20221122,5.449792,0.6654391,4.423399
product96,20221123,5.011767,1.6173791,2.9978614
product97,20221110,0.08368324,0.08751479,-0.45246744
product97,20221111,0.077570856,0.07076529,-0.379996
product97,20221114,0.13781516,0.15463932,-0.4898435
product97,20221115,0.19638565,0.12491741,-0.16896638
product97,20221116,0.2084222,0.12404235,-0.118511975
product97,20221117,0.16736268,0.116489,-0.20473106
product97,20221118,0.13823771,0.09877902,-0.22939852
product97,20221121,0.27764964,0.20229177,-0.19971225
product97,20221122,0.19663867,0.13384265,-0.18165325
product97,20221123,0.20634446,0.12735705,-0.12913659
product98,20221110,0.06929029,0.088166855,-0.3769516
product98,20221111,0.06683159,0.07073011,-0.2763284
product98,20221114,0.08086962,0.19645926,-0.72317505
product98,20221115,0.11237492,0.1318732,-0.325107
product98,20221116,0.11635408,0.12134085,-0.24480048
product98,20221117,0.10220937,0.108178616,-0.24018003
product98,20221118,0.090557754,0.093797594,-0.23031117
product98,20221121,0.1245107,0.21605252,-0.52001053
product98,20221122,0.11533731,0.123478,-0.24939013
product98,20221123,0.11913462,0.11470312,-0.19277963
product99,20221110,0.46753007,0.27001122,-0.26850063
product99,20221111,0.3119224,0.18206692,-0.33565736
product99,20221114,3.585544,0.572332,2.6345391
product99,20221115,2.7079105,0.28459498,2.260929
product99,20221116,2.431488,0.29965118,1.9302721
product99,20221117,2.200605,0.32093093,1.6816907
product99,20221118,1.7194473,0.22328395,1.4243152
product99,20221121,11.160963,0.88614726,9.491133
product99,20221122,5.1738925,0.2934085,4.6227493
product99,20221123,5.3392286,0.3868727,4.5995407
