product_pid,transaction_date,apply_amt_pred,redeem_amt_pred,net_in_amt_pred
product143,20221116,0.89280224,0.21738647,0.7314075
product143,20221117,0.25124952,0.13920116,-0.09713483
product143,20221118,0.66980404,0.11564612,0.74264395
product143,20221121,1.4509325,0.16038495,1.542846
product143,20221122,1.1893097,0.06897281,1.6510131
product143,20221123,0.70581883,0.1648182,0.69893014
product144,20221110,0.40656424,0.55404925,-0.36788094
product144,20221111,0.5574732,0.17155698,0.5793623
product144,20221114,2.4164295,1.3128875,1.0111953
product144,20221115,1.3862505,0.22222704,1.3776712
product144,20221116,0.84561485,0.16562137,0.8506917
product144,20221117,0.3315386,0.12436773,0.1804617
product144,20221118,0.7229862,0.112738855,0.8581017
product144,20221121,0.9255423,0.34266365,0.5708579
product144,20221122,1.0254618,0.04343877,1.6651474
product144,20221123,1.0111814,0.16235532,1.077225
product145,20221110,22.411194,6.4471498,15.383798
product145,20221111,9.551565,3.3932486,6.287629
product145,20221114,28.281242,8.725133,19.813923
product145,20221115,9.557699,2.016065,8.091099
product145,20221116,1.8634624,5.040632,-2.4887512
product145,20221117,2.305898,7.8200803,-4.992344
product145,20221118,0.6165799,0.7947385,-0.28687036
product145,20221121,4.9018383,6.0097737,-0.94537234
product145,20221122,7.5817294,0.69761324,6.7798696
product145,20221123,6.8854427,0.6288886,6.3036966
product146,20221110,10.04444,3.1077423,6.625143
product146,20221111,2.696765,0.7551641,2.017601
product146,20221114,9.681666,4.570479,5.1663966
product146,20221115,1.9771414,0.8948557,1.193692
product146,20221116,1.123392,1.1579071,-0.043291852
product146,20221117,0.49973372,1.5583022,-1.3171837
product146,20221118,1.0916452,0.073441975,1.6923718
product146,20221121,3.0890424,1.2671794,1.8333056
product146,20221122,2.0324056,0.13121134,2.541462
product146,20221123,1.8814517,0.29851753,1.9752922
product147,20221110,0.21281803,0.2973848,-0.4451506
product147,20221111,0.1358033,0.22175632,-0.59059733
product147,20221114,0.13357003,0.9739444,-1.7784742
product147,20221115,0.5314051,0.14152353,0.4725461
product147,20221116,0.51135075,0.1174582,0.48367232
product147,20221117,0.30882642,0.097897485,0.1823569
product147,20221118,0.50051236,0.11694122,0.46474668
product147,20221121,0.5104392,0.49456954,-0.2753001
product147,20221122,1.0456003,0.1501626,1.1348846
product147,20221123,2.5389438,0.10329893,2.768705
product148,20221110,0.42471802,0.56219727,-0.34536123
product148,20221111,0.5655925,0.17329077,0.5890977
product148,20221114,2.4369502,1.2940854,1.0522317
product148,20221115,1.3796568,0.2246856,1.3640934
product148,20221116,0.85598886,0.16559188,0.8635602
product148,20221117,0.33480853,0.1248348,0.18446814
product148,20221118,0.7810811,0.11125197,0.93974316
product148,20221121,0.96500933,0.3133175,0.66883254
product148,20221122,1.0739528,0.04246615,1.7251029
product148,20221123,1.1150281,0.16113073,1.1981469
product149,20221110,0.42853448,0.5699539,-0.3550704
product149,20221111,0.57001036,0.17244637,0.59166265
product149,20221114,2.068638,1.1984158,0.77673846
product149,20221115,1.407394,0.21085493,1.4261947
product149,20221116,0.886586,0.1625753,0.90988404
product149,20221117,0.3597644,0.12341354,0.2392745
product149,20221118,0.71797144,0.11634832,0.8369671
product149,20221121,0.91488636,0.35581768,0.5389013
product149,20221122,1.1845081,0.042694174,1.85535
product149,20221123,1.1743789,0.16017708,1.2714852
product15,20221110,3.4531996,1.4283868,2.0804143
product15,20221111,1.4240972,0.49284598,1.1107304
product15,20221114,4.408263,2.5215611,1.9975471
product15,20221115,5.938389,0.30242103,5.9672756
product15,20221116,5.0181694,0.96670496,4.262513
product15,20221117,2.9650989,1.814707,1.4329362
product15,20221118,1.6702156,3.1020944,-1.1091299
product15,20221121,9.273693,3.365232,5.9411826
product15,20221122,0.851298,1.9824072,-1.0391079
product15,20221123,1.9152375,1.2188803,0.8572264
product150,20221110,0.37232706,0.4906848,-0.36266673
product150,20221111,0.5152781,0.1776601,0.45523944
product150,20221114,0.7322844,0.662806,-0.14409588
product150,20221115,1.4197223,0.20785072,1.41868
product150,20221116,1.0575799,0.16816269,1.076355
product150,20221117,0.645587,0.13527875,0.6349164
product150,20221118,1.1936452,0.16581742,1.2251284
product150,20221121,2.1178024,0.5544312,1.5036094
product150,20221122,3.5792072,0.14764461,3.6443632
product150,20221123,6.7411866,0.019921577,7.292865
product151,20221110,0.2253091,0.47348267,-0.6847646
product151,20221111,0.1911619,0.18602869,-0.2637836
product151,20221114,0.27247488,0.7984191,-1.1192389
product151,20221115,0.5643811,0.16366848,0.48234087
product151,20221116,0.4163156,0.1368498,0.2907762
product151,20221117,0.21934903,0.101877615,-0.009391092
product151,20221118,0.3414472,0.1031068,0.26252925
product151,20221121,0.55372125,0.29349157,0.122124285
product151,20221122,0.6404803,0.1057226,0.7502022
product151,20221123,1.3132732,0.11674236,1.4593325
product152,20221110,0.42210877,0.64357734,-0.58803487
product152,20221111,0.33514386,0.37718144,-0.41326982
product152,20221114,2.0009348,1.1335297,0.60279745
product152,20221115,0.34929106,0.12480807,0.1087693
product152,20221116,0.4965879,0.064181104,0.5726508
product152,20221117,0.33826172,0.043739717,0.3695474
product152,20221118,0.17690498,0.13968603,-0.50687784
product152,20221121,0.383877,0.10750467,0.1536332
product152,20221122,0.7099901,0.033387084,1.1208686
product152,20221123,1.427322,0.0349206,1.8370298
product153,20221110,0.47891274,0.4959494,-0.23492458
product153,20221111,0.29909587,0.18646377,-0.018002719
product153,20221114,0.46055377,0.97034955,-0.9712445
product153,20221115,1.4242163,0.13929659,1.5966265
product153,20221116,1.3208277,0.122462556,1.4916565
product153,20221117,0.6819971,0.11184578,0.7383832
product153,20221118,0.8795507,0.14289501,0.9085037
product153,20221121,1.0827482,0.7441614,0.19827099
product153,20221122,1.5589372,0.18076679,1.6811249
product153,20221123,2.0491495,0.05111472,2.7151518
product155,20221110,0.24127518,0.41164234,-0.5954172
product155,20221111,0.13388133,0.30270934,-0.79307896
product155,20221114,0.29734114,1.240258,-1.6110531
product155,20221115,0.43477455,0.15969758,0.22826733
product155,20221116,0.45834923,0.084939264,0.49448252
product155,20221117,0.22618744,0.053240784,0.16742414
product155,20221118,0.17390767,0.11450519,-0.2923295
product155,20221121,0.565182,0.59531057,-0.3911103
product155,20221122,1.0094576,0.20706216,0.8915316
product155,20221123,2.7349942,0.16905329,2.7212434
product156,20221110,1.1991978,1.3621894,-0.352011
product156,20221111,1.1659201,0.86911505,0.13871692
product156,20221114,5.6010427,3.7849135,1.6904271
product156,20221115,1.8299149,0.90951735,0.843415
product156,20221116,4.428644,0.18355703,4.448271
product156,20221117,4.0918846,0.071079716,4.4274807
product156,20221118,1.3785213,0.20037706,1.2801166
product156,20221121,1.4103713,0.93343157,0.3011576
product156,20221122,2.4416435,0.058163136,3.0789053
product156,20221123,1.5860775,0.42559382,1.2024138
product157,20221110,0.33611035,0.6198963,-0.7055318
product157,20221111,0.15333727,0.31180635,-0.7510491
product157,20221114,0.626055,1.2355615,-1.054163
product157,20221115,0.53727543,0.16522026,0.3500222
product157,20221116,0.4932463,0.07602021,0.5521528
product157,20221117,0.22447942,0.048554853,0.13594966
product157,20221118,0.14246556,0.1158262,-0.4702973
product157,20221121,0.20464376,0.17329669,-0.4181255
product157,20221122,0.68170935,0.071070164,0.8592121
product157,20221123,1.6729113,0.09943175,1.7915046
product16,20221110,7.319898,1.863856,5.3541136
product16,20221111,5.232437,1.5291872,3.8180766
product16,20221114,13.398686,3.831867,9.666227
product16,20221115,9.384901,0.32287842,9.368803
product16,20221116,10.232522,1.9742352,8.3426075
product16,20221117,5.679994,4.108977,2.0683522
product16,20221118,3.3046486,5.6928186,-1.7742984
product16,20221121,10.920189,7.138542,3.990642
product16,20221122,2.8520472,3.6611223,-0.58096
product16,20221123,3.4998813,3.8464308,-0.23703392
product17,20221110,4.4422607,0.95928586,3.5477257
product17,20221111,1.2441007,0.62433016,0.7320842
product17,20221114,5.86122,2.5924335,3.3246202
product17,20221115,5.735494,0.43206435,5.518466
product17,20221116,5.693208,0.82450485,5.060221
product17,20221117,4.3340187,1.8963283,2.7177167
product17,20221118,2.0247352,3.5617025,-1.1059651
product17,20221121,11.464625,3.7120934,7.774065
product17,20221122,1.5101393,1.9781147,-0.22986792
product17,20221123,2.748692,1.1994859,1.725996
product19,20221110,4.249814,2.906777,1.4070985
product19,20221111,1.2913642,0.58638155,0.8450775
product19,20221114,6.462536,3.6020021,3.0308099
product19,20221115,6.653826,0.52542275,6.341384
product19,20221116,5.305804,1.8593225,3.66284
product19,20221117,3.7397232,2.288673,1.743785
product19,20221118,1.5253037,3.3211617,-1.4696779
product19,20221121,10.074927,4.5263205,5.6175222
product19,20221122,1.1668226,2.1483088,-0.8260224
product19,20221123,2.1903474,1.3530298,0.97577685
product2,20221110,6.5996056,2.8252435,3.7528398
product2,20221111,4.641709,1.3137321,3.4061794
product2,20221114,13.358768,3.8651,9.498999
product2,20221115,9.12308,1.4663662,7.709243
product2,20221116,7.780123,1.9893376,6.0020094
product2,20221117,6.419549,3.2541907,3.5230315
product2,20221118,2.6512685,4.939034,-1.71807
product2,20221121,13.458208,7.2253366,6.383984
product2,20221122,2.5945344,3.339974,-0.411993
product2,20221123,4.117383,2.178474,2.0421267
product20,20221110,3.5143182,1.4853795,2.0923193
product20,20221111,1.4505073,0.48983675,1.1497118
product20,20221114,4.877062,2.4615633,2.5059154
product20,20221115,5.86307,0.4476226,5.649948
product20,20221116,5.2342725,1.1382017,4.2962713
product20,20221117,3.542626,1.7611203,2.056641
product20,20221118,2.0007122,2.9269135,-0.6000033
product20,20221121,9.237512,3.1588378,6.106098
product20,20221122,1.612709,1.9044753,-0.090327546
product20,20221123,3.063267,1.1987084,2.0182424
product24,20221110,7.3372946,11.467203,-3.7780762
product24,20221111,2.887447,4.7600813,-1.7427077
product24,20221114,14.605871,16.838818,-1.8495693
product24,20221115,5.4427032,4.866346,0.5238205
product24,20221116,8.170678,4.3969707,3.4572432
product24,20221117,6.1198473,5.115863,0.97132206
product24,20221118,0.73866516,5.425673,-4.6043053
product24,20221121,8.54628,9.108052,-0.45443872
product24,20221122,3.7857146,4.1109376,-0.28191233
product24,20221123,3.814261,3.189663,0.57355213
product26,20221110,3.2406948,5.421982,-1.9135354
product26,20221111,0.70606786,1.1052655,-0.5050888
product26,20221114,5.6927867,5.4440584,0.5869029
product26,20221115,8.701803,1.897393,6.7354565
product26,20221116,5.035885,1.9525121,3.2708173
product26,20221117,2.9084685,3.479636,-0.1942903
product26,20221118,1.8533803,3.1612666,-0.95518583
product26,20221121,9.921418,2.3278947,7.54012
product26,20221122,0.41542494,2.396838,-2.0588434
product26,20221123,1.374029,1.4426678,0.09275073
product27,20221110,3.5536356,0.4165767,3.3920903
product27,20221111,1.1657587,0.55788696,0.7011808
product27,20221114,2.8525,1.8172749,1.0793927
product27,20221115,5.0636272,0.8010458,4.241703
product27,20221116,3.8523355,0.42700526,3.6503417
product27,20221117,2.9541638,1.0667708,2.1289558
product27,20221118,2.3296657,2.8874774,-0.18546467
product27,20221121,8.308622,1.0166268,7.386378
product27,20221122,0.60654587,1.8913784,-1.2382667
product27,20221123,1.1647445,1.1991569,0.13710849
product28,20221110,3.5196269,1.4307001,2.1391635
product28,20221111,1.4527793,0.5199002,1.1028495
product28,20221114,4.5815506,2.6318197,2.0692735
product28,20221115,6.0164175,0.30391628,6.040868
product28,20221116,5.174119,1.0205445,4.3570204
product28,20221117,3.0817106,1.7916243,1.5760143
product28,20221118,1.4776291,3.0510302,-1.2630371
product28,20221121,9.303469,3.297398,6.0326757
product28,20221122,0.8318913,2.0046625,-1.0834124
product28,20221123,1.8671885,1.2073814,0.8229518
product29,20221110,8.362614,1.9335128,6.3161154
product29,20221111,5.134717,1.3471571,3.9103034
product29,20221114,13.4681225,3.8693607,9.705187
product29,20221115,9.036993,1.309407,7.850688
product29,20221116,9.095876,2.7043238,6.6451864
product29,20221117,7.9229016,5.2634134,3.1246428
product29,20221118,2.890651,6.4364676,-2.8942232
product29,20221121,11.642638,9.226725,2.6861205
product29,20221122,4.6919436,4.302589,0.6160655
product29,20221123,5.0524187,3.0348856,2.0574963
product3,20221110,3.2211006,1.318203,1.9769065
product3,20221111,1.3719201,0.48054343,1.0750792
product3,20221114,4.2682424,2.182199,2.1790743
product3,20221115,5.5100203,0.304378,5.5435553
product3,20221116,4.61388,1.002516,3.8214417
product3,20221117,2.9368134,1.6048651,1.5943925
product3,20221118,1.8631908,2.6967359,-0.54883665
product3,20221121,8.717047,2.731024,5.989789
product3,20221122,1.1733977,1.8351068,-0.51575875
product3,20221123,2.5619462,1.1979429,1.5279036
product30,20221110,3.462666,1.6461673,1.8665988
product30,20221111,1.3381137,0.49292076,1.0180112
product30,20221114,4.236949,2.4643102,1.8911328
product30,20221115,6.052874,0.26257703,6.1564794
product30,20221116,5.0347795,1.0158434,4.2241077
product30,20221117,2.989171,1.7147143,1.5547047
product30,20221118,1.3986155,2.789387,-1.1165473
product30,20221121,9.0044565,2.8945208,6.11672
product30,20221122,0.82881457,1.9477999,-1.0360978
product30,20221123,1.8373401,1.154065,0.8502695
product31,20221110,5.3632245,0.8031882,4.607581
product31,20221111,1.2947899,0.6944756,0.7051449
product31,20221114,6.572469,2.2936406,4.258771
product31,20221115,6.534053,0.65382206,5.9639807
product31,20221116,6.7004404,1.1330397,5.690708
product31,20221117,5.5047007,2.6292684,3.1522312
product31,20221118,3.1567914,4.9308157,-1.2320023
product31,20221121,12.387156,5.7295384,6.8093977
product31,20221122,2.1500874,2.587792,-0.15368824
product31,20221123,3.773831,1.9377413,1.9359118
product32,20221110,7.1956396,3.1580994,3.9360685
product32,20221111,5.931335,1.0982074,4.763239
product32,20221114,11.232592,7.1244645,4.4343214
product32,20221115,6.930269,3.4005315,3.774922
product32,20221116,5.606865,2.3455758,3.4452002
product32,20221117,3.1165385,1.3597459,1.9350584
product32,20221118,2.1586213,0.9785205,1.28159
product32,20221121,3.314835,4.0196285,-0.39032352
product32,20221122,3.2042713,0.43129677,3.203785
product32,20221123,2.4658003,1.8103582,0.95715755
product33,20221110,4.1456823,2.3691711,1.8150623
product33,20221111,1.4164999,0.5614825,1.0058259
product33,20221114,7.725435,2.6550667,5.0576353
product33,20221115,7.082537,0.5633309,6.667737
product33,20221116,5.3101077,2.169579,3.3681154
product33,20221117,3.3965623,2.1917477,1.5024529
product33,20221118,1.652688,3.067886,-1.110405
product33,20221121,9.748044,3.5984707,6.1597867
product33,20221122,0.8309365,2.1240861,-1.2110076
product33,20221123,2.002618,1.3366327,0.8141941
product34,20221110,9.633307,1.4173989,7.9814835
product34,20221111,1.2720014,1.5118493,-0.18139978
product34,20221114,15.274857,3.0604937,12.065935
product34,20221115,12.204726,1.8769577,10.296011
product34,20221116,7.9199095,1.8236182,6.343812
product34,20221117,9.715358,3.2097523,6.641176
product34,20221118,0.85668063,5.1175737,-3.8887749
product34,20221121,10.592115,7.815602,2.9352274
product34,20221122,4.915447,4.000253,1.0637679
product34,20221123,4.43737,2.4686913,1.9610763
product35,20221110,3.2643812,1.3147864,2.0182528
product35,20221111,1.3459027,0.4910891,1.0270873
product35,20221114,4.0830846,2.2910433,1.8984044
product35,20221115,5.8278418,0.24529384,5.972514
product35,20221116,4.9032016,0.9562813,4.15565
product35,20221117,2.8348227,1.6545131,1.4552625
product35,20221118,1.5298376,2.748113,-0.9410295
product35,20221121,8.869933,2.7587445,6.109441
product35,20221122,0.8923814,1.8874665,-0.9019971
product35,20221123,1.756149,1.140905,0.7807442
product37,20221110,11.221714,6.9264317,4.3612776
product37,20221111,6.7658243,1.8550733,4.92049
product37,20221114,17.522549,7.8676863,9.93214
product37,20221115,7.9793186,1.3721802,6.648323
product37,20221116,9.053465,5.8683543,3.4204059
product37,20221117,7.288358,5.423205,2.0030355
product37,20221118,2.4242792,5.20325,-2.453627
product37,20221121,10.896337,9.018964,1.9356406
product37,20221122,5.8510923,3.568412,2.2397213
product37,20221123,6.456679,2.7845562,3.5086865
product38,20221110,1.9474138,2.6870508,-0.63330364
product38,20221111,0.7130204,0.6693076,0.116127715
product38,20221114,6.4497504,2.0528646,4.4881153
product38,20221115,3.2124624,0.44586265,3.1978695
product38,20221116,4.4037457,2.514117,2.1113012
product38,20221117,2.747241,1.6907206,1.2462491
product38,20221118,1.0129337,2.9456613,-1.7819272
product38,20221121,5.4290543,1.9257853,3.563214
product38,20221122,1.1524502,1.5414569,-0.30518168
product38,20221123,1.3340113,1.2466092,0.17651428
product39,20221110,3.2310088,1.2735631,2.0272737
product39,20221111,1.3633846,0.47300762,1.0742633
product39,20221114,4.202757,2.319889,1.9868124
product39,20221115,5.772398,0.2534319,5.9045672
product39,20221116,5.061022,0.9642173,4.30486
product39,20221117,2.913235,1.6923232,1.5029504
product39,20221118,1.4933878,2.9252865,-1.1341807
product39,20221121,8.97929,2.8888838,6.1049337
product39,20221122,0.74934864,1.9847015,-1.172111
product39,20221123,1.7725608,1.2208982,0.7152605
product40,20221110,5.187443,2.437098,2.7639494
product40,20221111,2.4186027,0.83164275,1.7290452
product40,20221114,8.399169,3.5104098,4.9655237
product40,20221115,7.0040097,0.7933334,6.331482
product40,20221116,6.969085,2.2773495,4.89882
product40,20221117,4.9797707,2.1548042,3.125401
product40,20221118,2.2972608,3.2873292,-0.6203582
product40,20221121,10.774803,4.3770843,6.45672
product40,20221122,1.5891019,2.5883987,-0.7303284
product40,20221123,3.5421853,2.1082814,1.6035255
product41,20221110,3.4967241,1.1860236,2.3799844
product41,20221111,1.3455973,0.5012214,1.011823
product41,20221114,4.485182,2.47267,2.1143222
product41,20221115,5.8561177,0.31798998,5.85496
product41,20221116,5.253074,1.0552378,4.396488
product41,20221117,3.1799934,1.779934,1.6895349
product41,20221118,1.7003288,3.0402856,-1.0108206
product41,20221121,9.469501,3.2774363,6.2207355
product41,20221122,0.9136739,2.0492601,-1.0159082
product41,20221123,2.1029177,1.3238673,0.94417965
product42,20221110,2.852941,3.4563084,-0.44927955
product42,20221111,1.2981013,0.62549675,0.801968
product42,20221114,5.3451943,4.1100736,1.5020556
product42,20221115,6.2348237,0.47612792,6.0237713
product42,20221116,4.688885,1.2861575,3.6239662
product42,20221117,3.1537757,1.6351659,1.7796476
product42,20221118,1.264252,3.0700397,-1.5511189
product42,20221121,8.868246,3.853305,5.0711517
product42,20221122,0.6637856,1.9631284,-1.2804676
product42,20221123,1.6470501,1.2522072,0.54189783
product43,20221110,3.3011427,2.5327613,0.8592988
product43,20221111,1.2171708,0.47710848,0.9174808
product43,20221114,5.17764,3.3319356,2.011863
product43,20221115,6.6441727,0.5594132,6.269783
product43,20221116,5.1691732,1.7777315,3.606635
product43,20221117,3.4625456,2.1854725,1.5709507
product43,20221118,1.8761134,3.2973182,-1.0790112
product43,20221121,9.602132,4.1502624,5.5286136
product43,20221122,1.2864572,2.0704432,-0.609587
product43,20221123,2.298508,1.2932763,1.155212
product45,20221110,4.962473,0.5786789,4.5135765
product45,20221111,1.4641902,0.7540392,0.8192289
product45,20221114,7.5652876,2.4761496,5.0634356
product45,20221115,6.672396,0.7206644,5.995265
product45,20221116,6.021589,1.3265809,4.818572
product45,20221117,5.2797546,2.185753,3.3381371
product45,20221118,3.0253618,4.573699,-1.0199487
product45,20221121,12.346864,4.6271033,7.828219
product45,20221122,2.323821,1.8087033,0.8171204
product45,20221123,3.5838628,1.0723952,2.680017
product46,20221110,3.326633,2.0249975,1.3637333
product46,20221111,1.4141107,0.5658081,0.99433374
product46,20221114,5.038172,3.0877883,2.0856376
product46,20221115,6.2000966,0.5813018,5.791173
product46,20221116,5.0600023,1.493309,3.7608266
product46,20221117,3.366872,2.0640004,1.5830214
product46,20221118,2.2896476,3.3696897,-0.72578037
product46,20221121,10.020293,4.5557466,5.5589004
product46,20221122,1.0035584,2.1617396,-1.0188345
product46,20221123,2.582911,1.5395128,1.1865094
product47,20221110,3.3370352,1.031162,2.391862
product47,20221111,1.3322483,0.48580736,1.0144202
product47,20221114,4.01357,2.1655924,1.933454
product47,20221115,5.826752,0.26031852,5.9244003
product47,20221116,5.0312796,0.8030191,4.453081
product47,20221117,2.9303474,1.7158287,1.5005065
product47,20221118,1.5715308,2.939011,-1.0520858
product47,20221121,9.052802,2.768904,6.2972403
product47,20221122,0.72747093,1.9871422,-1.1990787
product47,20221123,1.745805,1.2045954,0.70950687
product48,20221110,4.253404,7.19641,-2.6002212
product48,20221111,1.5862105,2.0196667,-0.38019907
product48,20221114,9.709384,7.100261,2.785737
product48,20221115,6.725702,2.1606412,4.5654383
product48,20221116,6.170062,3.9826994,2.3767524
product48,20221117,4.363634,3.0323277,1.5215284
product48,20221118,1.563983,4.304548,-2.4218562
product48,20221121,10.229436,6.793484,3.5548978
product48,20221122,1.6460717,2.4517696,-0.65685594
product48,20221123,2.5734472,1.8063483,0.83692765
product49,20221110,9.05949,4.3496647,4.7037
product49,20221111,5.2772455,1.4752051,3.8831744
product49,20221114,12.530853,4.9239535,7.78149
product49,20221115,8.364227,0.8943959,7.5671244
product49,20221116,8.276226,3.6473856,4.8531923
product49,20221117,5.339827,4.3800917,1.340399
product49,20221118,2.450747,5.3307133,-2.3762205
product49,20221121,10.201974,8.248792,2.1910858
product49,20221122,1.1273512,3.0157897,-1.7395065
product49,20221123,2.4432225,3.0862517,-0.4720794
product50,20221110,7.841601,11.097021,-2.9601395
product50,20221111,3.3899832,5.2008896,-1.7030728
product50,20221114,13.748895,13.484526,0.15702425
product50,20221115,6.7119064,5.441887,1.089954
product50,20221116,8.715029,5.6129556,2.8244302
product50,20221117,6.791387,5.1393366,1.5802672
product50,20221118,0.9931514,5.7294536,-4.546409
product50,20221121,11.999546,9.342277,2.652369
product50,20221122,3.5072691,3.9209857,-0.33500892
product50,20221123,5.174606,3.4668293,1.6002576
product51,20221110,5.5377545,4.630135,1.0284574
product51,20221111,1.7585583,0.9277824,0.9291797
product51,20221114,5.10112,3.9997528,1.3561242
product51,20221115,6.0759916,0.9962688,5.1664376
product51,20221116,4.1818585,1.2400436,3.1771793
product51,20221117,3.8750544,1.9684279,2.173054
product51,20221118,3.7540655,3.7708466,0.3810481
product51,20221121,10.081463,3.7069995,6.460188
product51,20221122,1.4869778,2.33731,-0.6008333
product51,20221123,2.9779954,1.5675018,1.5879253
product52,20221110,3.3169603,1.4325641,1.9444883
product52,20221111,1.3784508,0.50554144,1.0402696
product52,20221114,4.129295,2.236963,1.9941443
product52,20221115,6.028399,0.23383826,6.1912565
product52,20221116,4.9520235,0.9671005,4.1896687
product52,20221117,2.809004,1.70582,1.378252
product52,20221118,1.5496104,2.7834237,-0.9547672
product52,20221121,8.893955,2.8740227,6.021245
