product_pid,transaction_date,apply_amt_pred,redeem_amt_pred,net_in_amt_pred
product52,20221122,0.91293263,1.895575,-0.8876666
product52,20221123,1.7265842,1.1304935,0.75800574
product53,20221110,4.269966,1.3862038,2.9028797
product53,20221111,1.4349579,0.55985814,1.02885
product53,20221114,5.512526,2.6135368,2.9754457
product53,20221115,6.562845,0.32652196,6.5153923
product53,20221116,5.37672,1.2817284,4.271207
product53,20221117,3.3594885,2.082307,1.568955
product53,20221118,1.9978954,3.3021033,-0.9461157
product53,20221121,10.246507,4.2297983,6.079649
product53,20221122,1.2375499,2.1486151,-0.7443585
product53,20221123,2.265988,1.2944344,1.109763
product54,20221110,3.6836865,1.2839894,2.458493
product54,20221111,1.5557503,0.5094628,1.2314569
product54,20221114,5.1005025,2.4544766,2.7117069
product54,20221115,5.7901115,0.39969185,5.642057
product54,20221116,5.19493,1.3032078,4.073837
product54,20221117,3.3178186,1.854366,1.7432625
product54,20221118,1.7811332,2.8638086,-0.7721012
product54,20221121,9.162054,3.2189245,5.971535
product54,20221122,1.1395059,1.9659213,-0.66921437
product54,20221123,2.601413,1.3554754,1.4087341
product55,20221110,3.6975007,0.9187821,2.86909
product55,20221111,1.2878499,0.5358952,0.89023393
product55,20221114,4.381804,2.4676461,2.013463
product55,20221115,4.6078386,0.46981698,4.364685
product55,20221116,4.367018,0.830875,3.760355
product55,20221117,3.210987,1.5328902,1.9546123
product55,20221118,2.089835,3.2625272,-0.7922499
product55,20221121,9.679347,2.6428971,7.044363
product55,20221122,1.4253758,1.7659882,-0.12268369
product55,20221123,2.8949354,1.0928218,1.9959356
product56,20221110,2.1353922,0.68224686,1.5409393
product56,20221111,2.1731832,0.30774483,2.109648
product56,20221114,3.426407,2.4705095,0.94275814
product56,20221115,2.080185,0.6000134,1.5394092
product56,20221116,1.9303945,0.49792564,1.5110927
product56,20221117,1.6106498,0.27348417,1.5582368
product56,20221118,1.431287,0.27362937,1.3481164
product56,20221121,3.8391488,0.11431179,4.2701597
product56,20221122,0.8333986,0.0860094,1.2754568
product56,20221123,0.8893968,0.14997733,1.132919
product57,20221110,7.6481223,0.8229823,6.7403197
product57,20221111,1.6208987,1.152541,0.55068827
product57,20221114,10.900321,2.3487804,8.4226265
product57,20221115,7.469923,0.38310215,7.338347
product57,20221116,5.4155703,2.4192762,3.2122736
product57,20221117,3.1661685,2.8709965,0.59831107
product57,20221118,0.61387396,3.4999058,-2.7587392
product57,20221121,8.090606,4.9726295,3.2308145
product57,20221122,1.5429552,2.5095448,-0.811441
product57,20221123,2.0814493,1.8696905,0.31862462
product58,20221110,2.1620982,2.877558,-0.57186186
product58,20221111,0.73832226,0.929851,-0.20000593
product58,20221114,5.693153,3.7244034,2.258997
product58,20221115,4.479305,0.5902884,4.2588153
product58,20221116,4.7839627,2.0538433,2.9643078
product58,20221117,3.2008739,1.7108049,1.7143247
product58,20221118,1.3872033,3.4120286,-1.7503504
product58,20221121,8.769557,3.7801814,5.0300765
product58,20221122,1.1025017,2.0306418,-0.8102462
product58,20221123,1.7766471,1.3426654,0.5602881
product59,20221110,10.262388,8.639642,1.787823
product59,20221111,5.4724874,0.92366993,4.5627337
product59,20221114,19.72894,9.618319,10.263497
product59,20221115,6.172445,2.7038922,3.4885592
product59,20221116,6.9718823,6.424587,0.74148226
product59,20221117,4.583561,4.7642055,-0.063859984
product59,20221118,0.90496665,3.6720085,-2.6951094
product59,20221121,7.8105974,8.356001,-0.35536897
product59,20221122,2.3519614,3.0143278,-0.5628574
product59,20221123,2.6012623,2.4371731,0.20276065
product6,20221110,4.31666,5.4438705,-0.88104475
product6,20221111,1.2861784,1.0060687,0.33795696
product6,20221114,6.75239,5.0219893,2.045682
product6,20221115,7.3696833,1.1222258,6.3565893
product6,20221116,5.162184,1.8795652,3.5033622
product6,20221117,4.142528,2.4640462,1.9408541
product6,20221118,1.4232194,3.7888134,-2.0287247
product6,20221121,10.656638,5.3228345,5.4122224
product6,20221122,1.0743793,2.3648646,-1.1490846
product6,20221123,2.220355,1.4916288,0.85335493
product60,20221110,4.107688,0.556813,3.7203429
product60,20221111,1.6004239,0.6499776,1.0777946
product60,20221114,6.346989,2.3214297,4.0039597
product60,20221115,6.9200115,1.2815511,5.567663
product60,20221116,5.8707495,1.5400283,4.443116
product60,20221117,4.7781434,2.0802743,2.9647317
product60,20221118,3.6361117,4.544564,-0.3787527
product60,20221121,11.569368,3.5342953,8.126301
product60,20221122,2.717121,1.6368335,1.407021
product60,20221123,4.885958,0.95163774,4.1043377
product61,20221110,7.5576754,2.2355604,5.2303133
product61,20221111,4.505757,1.4106501,3.1884952
product61,20221114,12.10467,4.222018,7.975642
product61,20221115,8.111987,1.3443046,6.831985
product61,20221116,7.026141,1.9246377,5.30474
product61,20221117,5.7127647,3.0422525,3.0147686
product61,20221118,3.8422573,5.685746,-1.2415855
product61,20221121,13.525854,7.516306,6.157071
product61,20221122,3.1348498,2.9821804,0.42418596
product61,20221123,4.075862,2.0035422,2.1526914
product62,20221110,7.2128534,4.0468807,3.1954482
product62,20221111,5.764001,2.2914414,3.5760446
product62,20221114,19.846697,5.338863,14.448986
product62,20221115,6.1322966,1.209808,5.1666527
product62,20221116,6.4923863,3.0395274,3.7037728
product62,20221117,3.3599627,3.7391512,-0.020909443
product62,20221118,1.1326135,4.5874867,-3.1403942
product62,20221121,5.524879,7.893286,-1.9865448
product62,20221122,2.3943856,2.3577912,0.15156353
product62,20221123,2.8030791,2.6089592,0.27517116
product63,20221110,3.5394816,1.1027792,2.514585
product63,20221111,1.4186983,0.51897264,1.0693102
product63,20221114,4.3829827,2.2962964,2.1808167
product63,20221115,6.2292137,0.28711492,6.2741985
product63,20221116,5.2669754,0.9882579,4.4753046
product63,20221117,3.1082492,1.764351,1.6165414
product63,20221118,1.7492449,3.0755022,-1.0048454
product63,20221121,9.642382,3.3402898,6.3162217
product63,20221122,1.0922217,2.019228,-0.78576076
product63,20221123,2.1087265,1.2042112,1.0629187
product64,20221110,5.522588,0.8896943,4.657317
product64,20221111,2.9696443,0.7418458,2.414422
product64,20221114,14.388315,2.2221715,11.992787
product64,20221115,8.533207,0.7153188,7.901293
product64,20221116,4.5584974,0.81129384,4.0093226
product64,20221117,5.001906,1.2235626,3.9949348
product64,20221118,1.3882341,3.6454613,-1.8717966
product64,20221121,10.056062,3.5588417,6.552906
product64,20221122,3.3355684,1.9554296,1.6231191
product64,20221123,3.1547585,1.2093881,2.0904925
product65,20221110,4.1207156,1.1743631,3.0021176
product65,20221111,1.3034906,0.5386641,0.91808516
product65,20221114,6.0421586,2.0445142,4.016439
product65,20221115,7.0900893,0.2727294,7.1256294
product65,20221116,6.2833314,0.7009683,5.7998943
product65,20221117,3.933796,1.6447303,2.5629306
product65,20221118,0.98464894,3.224982,-1.9721892
product65,20221121,9.769987,2.469727,7.2646475
product65,20221122,0.9559051,2.0619798,-0.9822867
product65,20221123,2.0424888,1.092371,1.1263646
product66,20221110,3.6852837,0.67929107,3.1499867
product66,20221111,1.2236571,0.5531953,0.78978264
product66,20221114,4.286765,2.518691,1.8726772
product66,20221115,4.535311,0.44627246,4.321786
product66,20221116,4.2399764,0.90294266,3.5426593
product66,20221117,2.9719644,1.6444837,1.60475
product66,20221118,2.3160377,3.2719512,-0.57978797
product66,20221121,10.468277,2.8018322,7.658073
product66,20221122,1.4111515,1.5287617,0.10774697
product66,20221123,2.9280996,0.743781,2.4213219
product67,20221110,9.573136,2.80224,6.65987
product67,20221111,6.871172,1.7507706,5.181038
product67,20221114,16.074541,4.688081,11.505917
product67,20221115,9.175865,0.9923064,8.401622
product67,20221116,9.492092,3.8027084,6.0300655
product67,20221117,7.750726,4.7383246,3.396521
product67,20221118,2.4078252,5.6127214,-2.6543372
product67,20221121,13.359089,7.814716,5.6592107
product67,20221122,3.300198,4.04162,-0.4533559
product67,20221123,3.775088,2.5487218,1.2859046
product68,20221110,2.9455543,6.576236,-3.2693481
product68,20221111,1.0301974,1.733479,-0.70121133
product68,20221114,8.221121,6.014232,2.5107095
product68,20221115,5.901469,1.5346563,4.478009
product68,20221116,5.367441,2.6057713,2.9152992
product68,20221117,3.6943111,2.546052,1.3441026
product68,20221118,1.3013321,4.06035,-2.4746137
product68,20221121,10.130242,5.7145724,4.508633
product68,20221122,1.6166767,2.3250685,-0.54590666
product68,20221123,2.566914,1.5944432,1.0637292
product70,20221110,3.66904,1.0866587,2.652721
product70,20221111,1.317971,0.49233013,0.9953402
product70,20221114,4.1015043,2.315588,1.8876865
product70,20221115,5.702938,0.25605664,5.822324
product70,20221116,5.0211606,0.9335641,4.293791
product70,20221117,3.0687244,1.7306422,1.6152451
product70,20221118,1.6408772,2.8733964,-0.92496514
product70,20221121,9.395193,2.9257483,6.472166
product70,20221122,0.85856146,1.977359,-1.0213438
product70,20221123,1.9848665,1.1931623,0.96109205
product71,20221110,3.3844395,0.48109373,3.124426
product71,20221111,1.2549186,0.56060696,0.80333257
product71,20221114,2.7911553,2.011038,0.83311653
product71,20221115,5.220896,0.96378636,4.199959
product71,20221116,3.7742097,0.53909755,3.3365996
product71,20221117,2.2906659,0.8503836,1.6162925
product71,20221118,2.1042478,1.6239072,0.68573475
product71,20221121,6.83387,0.32689375,6.872642
product71,20221122,1.0703274,1.578059,-0.33441478
product71,20221123,0.8961704,1.2877054,-0.26431227
product72,20221110,4.3968368,0.5672339,3.952354
product72,20221111,1.4151111,0.23453858,1.5414861
product72,20221114,4.2331405,0.99554896,3.279883
product72,20221115,4.1514378,0.5505931,3.721233
product72,20221116,4.4436345,0.33236152,4.302106
product72,20221117,4.510639,0.38516623,4.2748823
product72,20221118,2.5176513,0.76000226,1.8503296
product72,20221121,10.235149,0.16111246,10.403274
product72,20221122,2.6804194,1.7266328,1.1477716
product72,20221123,3.4746616,0.7109277,3.034398
product73,20221110,3.0504253,1.5034065,1.6106653
product73,20221111,1.4396062,0.4588952,1.1770353
product73,20221114,4.3289213,2.349762,2.076308
product73,20221115,5.86816,0.25075555,6.0014095
product73,20221116,4.9580183,1.0454011,4.11315
product73,20221117,2.8419487,1.6726978,1.4447751
product73,20221118,1.5912807,2.9028313,-1.017435
product73,20221121,9.033063,3.00787,6.0408936
product73,20221122,0.7508458,1.9777542,-1.164546
product73,20221123,1.904168,1.2242948,0.84549105
product75,20221110,8.033159,2.4313326,5.4602504
product75,20221111,1.3758075,1.1831216,0.23306589
product75,20221114,12.367121,4.4919066,7.8184514
product75,20221115,8.721631,2.0434432,6.661227
product75,20221116,5.1639547,3.1566706,2.3300319
product75,20221117,5.748574,4.515018,1.5903958
product75,20221118,1.9087183,4.782921,-2.4049525
product75,20221121,9.925315,6.783463,3.3060732
product75,20221122,2.718159,2.824913,0.068119004
product75,20221123,2.990494,2.1960995,0.86652195
product76,20221110,3.2969606,1.5106593,1.846092
product76,20221111,1.3308998,0.48023272,1.0281434
product76,20221114,4.3076043,2.6707423,1.7711251
product76,20221115,5.916776,0.28372392,5.990102
product76,20221116,4.8579574,1.093481,3.9732661
product76,20221117,2.989443,1.7739882,1.4975703
product76,20221118,1.5634516,2.8804421,-1.0242664
product76,20221121,9.016401,3.1953294,5.8431034
product76,20221122,0.9361694,1.9243305,-0.8809575
product76,20221123,1.8448461,1.176842,0.8302976
product78,20221110,4.0012603,0.7986789,3.308498
product78,20221111,2.4212928,0.5347094,2.1055727
product78,20221114,7.218682,2.0670938,5.1261325
product78,20221115,8.575537,1.2321262,7.2303147
product78,20221116,6.305106,1.0330491,5.366357
product78,20221117,4.8587127,2.1022596,3.0018942
product78,20221118,3.0488167,3.6759865,-0.16778962
product78,20221121,11.257925,3.3317404,8.012861
product78,20221122,1.4723603,1.7734213,-0.038457617
product78,20221123,2.3809662,1.0231402,1.562772
product79,20221110,2.8165874,4.4966197,-1.4907455
product79,20221111,1.9681787,2.0820658,-0.110193565
product79,20221114,8.352982,8.504507,-0.0017078072
product79,20221115,5.4477396,2.936275,2.447657
product79,20221116,4.854055,5.2369823,-0.14228116
product79,20221117,3.7053592,4.612237,-0.62430596
product79,20221118,1.7915387,4.517911,-2.372695
product79,20221121,10.4957,5.327918,5.1244063
product79,20221122,0.96112597,2.0196564,-1.0088397
product79,20221123,1.93867,1.248861,0.79962504
product8,20221110,3.2938035,1.1607828,2.2085738
product8,20221111,1.3393732,0.4807864,1.03333
product8,20221114,4.178769,2.2826757,1.9930519
product8,20221115,5.8162994,0.24460073,5.958885
product8,20221116,5.1383924,0.9273057,4.4169607
product8,20221117,2.9418797,1.7059047,1.5191112
product8,20221118,1.4631544,2.9623773,-1.1978152
product8,20221121,9.085484,2.9292545,6.170795
product8,20221122,0.73164433,2.0028627,-1.212106
product8,20221123,1.7856448,1.2281424,0.72172165
product80,20221110,2.3321252,2.9883785,-0.54819393
product80,20221111,0.86958843,1.0796881,-0.24456705
product80,20221114,5.109479,6.126432,-0.6529634
product80,20221115,4.4652867,1.5932027,2.9662652
product80,20221116,4.8282113,3.8182583,1.2584578
product80,20221117,3.218587,5.030946,-1.3708277
product80,20221118,2.3579729,2.8814414,-0.22683658
product80,20221121,6.905081,0.42703265,6.686517
product80,20221122,0.82732606,1.7582519,-0.8943802
product80,20221123,1.1840914,1.2033588,0.1089945
product81,20221110,2.9749105,0.61562186,2.5326695
product81,20221111,1.3107946,0.5647771,0.8616652
product81,20221114,2.5071142,2.0593557,0.5031233
product81,20221115,5.14288,0.9494448,4.145487
product81,20221116,4.4859185,0.48859572,4.0505505
product81,20221117,2.4354362,0.7986711,1.7320538
product81,20221118,2.0645325,1.0735961,1.1089334
product81,20221121,6.2881474,0.14069225,6.717312
product81,20221122,1.2929193,1.284811,0.17429633
product81,20221123,0.8101487,1.1371248,-0.22995731
product82,20221110,3.7909167,7.54619,-3.399458
product82,20221111,2.3191922,2.1312041,0.14133875
product82,20221114,10.189166,6.511044,3.6202497
product82,20221115,5.848377,4.4655595,1.4054427
product82,20221116,7.6601863,4.9536977,2.6565318
product82,20221117,5.449505,5.153826,0.40486273
product82,20221118,3.476531,5.8931184,-2.0162694
product82,20221121,13.415538,6.411516,6.97223
product82,20221122,1.6206805,2.7752216,-0.95325565
product82,20221123,4.7316093,1.7429795,2.9984343
product83,20221110,1.6664883,2.0163112,-0.27768248
product83,20221111,0.733158,0.8877279,-0.2325443
product83,20221114,3.23655,7.001438,-3.2390366
product83,20221115,4.450575,2.249791,2.3343225
product83,20221116,3.1866212,2.2410026,1.1895453
product83,20221117,2.9643817,2.4664478,0.8225392
product83,20221118,2.7041466,2.4854646,0.5128398
product83,20221121,5.8335276,0.33477417,5.8523407
product83,20221122,1.0546074,1.3745309,-0.21480758
product83,20221123,1.0654767,1.2501435,-0.07014911
product84,20221110,2.6997035,0.72645736,2.1169503
product84,20221111,1.3681841,0.550229,0.9460732
product84,20221114,2.3903904,2.0826416,0.36008644
product84,20221115,4.868636,0.9274378,3.9063778
product84,20221116,4.465736,0.47508624,4.04055
product84,20221117,2.3997424,0.6400901,1.8497348
product84,20221118,2.1182303,0.8987009,1.3073559
product84,20221121,5.0246024,0.088283435,5.6802783
product84,20221122,1.4991379,1.0188967,0.65939283
product84,20221123,0.5641134,1.1563458,-0.59828186
product85,20221110,4.2586308,1.4288801,2.8456879
product85,20221111,2.143304,0.87436986,1.3751944
product85,20221114,5.847284,2.7681434,3.129294
product85,20221115,7.328491,1.755358,5.5061827
product85,20221116,6.8659143,0.71342885,6.1565495
product85,20221117,4.548982,1.7437646,2.951367
product85,20221118,3.1132486,2.3372014,1.0663553
product85,20221121,8.975876,0.7575632,8.331619
product85,20221122,1.5628623,2.0014174,-0.15224813
product85,20221123,2.4289734,1.551468,1.1181659
product86,20221110,7.1808186,7.8545685,-0.33698615
product86,20221111,8.452383,2.2851703,5.9232016
product86,20221114,24.867386,10.630621,14.259871
product86,20221115,8.031847,3.4797156,4.748316
product86,20221116,7.781711,9.391678,-0.8591319
product86,20221117,9.617299,7.8550367,2.1486578
product86,20221118,1.5629631,3.7543032,-1.9691675
product86,20221121,14.050855,11.365065,2.9127684
product86,20221122,3.0527475,1.338383,1.7303944
product86,20221123,5.8974648,1.2515037,4.3735847
product87,20221110,2.639131,6.220022,-3.261599
product87,20221111,4.606931,1.2858591,3.297972
product87,20221114,18.001148,5.544015,12.322512
product87,20221115,7.315525,1.3489418,5.9371843
product87,20221116,3.2496495,2.4361475,0.8411481
product87,20221117,2.604008,10.356522,-7.1903343
product87,20221118,3.584988,2.243182,1.221967
product87,20221121,4.471991,0.5131434,3.8827438
product87,20221122,1.4069453,0.4141221,1.1151729
product87,20221123,2.7341707,1.3576465,1.3337908
product88,20221110,3.6409662,0.86647767,2.8508267
product88,20221111,2.934227,0.42663884,2.7349205
product88,20221114,4.6339216,2.0631025,2.5931063
product88,20221115,4.299768,0.87114346,3.454575
product88,20221116,4.570365,0.6538244,3.9265287
product88,20221117,4.054808,0.43128145,3.7043962
product88,20221118,2.1849666,0.8801228,1.3212438
product88,20221121,6.775091,0.18494968,6.9524984
product88,20221122,1.5529556,0.6502502,1.0921637
product88,20221123,2.7735286,1.0270954,1.964185
product89,20221110,4.47752,0.9308608,3.5545812
product89,20221111,1.6244593,1.0437565,0.5875001
product89,20221114,6.367154,4.5994163,1.9260708
product89,20221115,6.9916434,2.112201,4.821767
product89,20221116,7.458799,1.1791677,6.1647997
product89,20221117,3.0028062,1.4632095,1.6440213
product89,20221118,1.8586003,2.4559932,-0.3948891
product89,20221121,9.123146,2.4144151,6.7477455
product89,20221122,1.507292,1.944227,-0.1489615
product89,20221123,2.567088,2.066515,0.7538171
product9,20221110,7.6772428,6.685329,1.1729771
product9,20221111,5.624672,1.8561245,3.8900683
product9,20221114,21.32786,5.2334366,15.974199
product9,20221115,6.8314934,1.6027757,5.4389486
product9,20221116,7.2581387,5.5218477,2.188192
product9,20221117,6.02821,2.4264307,3.749354
product9,20221118,0.80836886,3.3124242,-2.3795867
product9,20221121,7.1858134,3.360923,3.7887387
product9,20221122,3.6528854,2.398223,1.3662658
product9,20221123,3.818462,2.9462879,0.9874953
product90,20221110,1.4545882,1.0421367,0.4723171
product90,20221111,0.81884295,0.5819099,0.23524044
product90,20221114,2.026858,4.660155,-2.3495681
product90,20221115,2.2664502,1.7361069,0.68853444
product90,20221116,1.9234148,1.359466,0.7917633
product90,20221117,2.4101715,1.1665798,1.561125
product90,20221118,2.322198,1.6167502,0.98393655
product90,20221121,4.9068346,0.36629456,4.96563
product90,20221122,1.1971806,1.0438775,0.3464081
product90,20221123,0.9046064,0.9908852,0.043470427
product91,20221110,2.8560953,0.67470336,2.3110418
product91,20221111,0.8947551,0.7219828,0.11199772
product91,20221114,3.252676,3.2089798,0.13540386
product91,20221115,5.5116477,1.196855,4.233588
product91,20221116,3.3570228,1.1584407,2.2379837
product91,20221117,2.2064285,2.3801942,0.05413182
product91,20221118,2.5206108,2.0288382,0.7457216
product91,20221121,7.009256,0.75726736,6.4092712
product91,20221122,0.9666364,1.4775256,-0.35417473
product91,20221123,1.4829917,1.3489267,0.32784545
product92,20221110,9.880505,6.155009,3.6731138
product92,20221111,7.04786,2.8403635,3.955634
product92,20221114,11.313071,10.862889,0.8426099
product92,20221115,8.843784,3.1781898,5.4492836
product92,20221116,8.290345,4.8958955,3.4932537
product92,20221117,3.7773924,3.6815383,0.37562457
product92,20221118,7.5427303,1.3092699,6.0173283
product92,20221121,16.81328,12.697009,4.147721
product92,20221122,4.9625244,2.202616,2.5974088
product92,20221123,4.4095507,4.1756477,0.31729752
product93,20221110,2.3438206,5.300931,-2.669302
product93,20221111,3.2995598,1.0816708,2.2540917
product93,20221114,12.197755,5.3304715,6.9073815
product93,20221115,4.664854,2.308153,2.5039387
product93,20221116,2.753135,4.481436,-1.3419632
product93,20221117,3.6528974,6.9269753,-2.7310228
product93,20221118,3.4387398,2.6926384,0.89142525
product93,20221121,4.383253,1.5603079,2.9072955
product93,20221122,1.8540213,0.81410444,1.254461
product93,20221123,1.5529916,1.10908,0.57299936
product94,20221110,4.2730427,0.9241168,3.3657103
product94,20221111,3.3579679,0.45433146,3.0811152
product94,20221114,6.493664,2.6209266,3.8831828
product94,20221115,5.228606,0.9742987,4.2822723
product94,20221116,6.398247,0.7226809,5.6589255
product94,20221117,5.8900685,0.5540639,5.355857
product94,20221118,3.41256,0.7684228,2.6903903
product94,20221121,7.07179,0.73905236,6.3563595
product94,20221122,0.9761269,0.80666906,0.2801786
product94,20221123,1.0308625,0.6200939,0.61204684
product95,20221110,7.738227,4.251677,3.5046473
product95,20221111,3.0553377,2.3089929,0.9091411
product95,20221114,19.252636,10.216281,9.274421
product95,20221115,7.396247,1.9198436,5.5444527
product95,20221116,8.791991,2.7669754,6.142951
product95,20221117,6.3905897,2.660989,4.0310616
product95,20221118,4.5639,0.57378143,4.324206
product95,20221121,25.938543,13.459343,12.764558
product95,20221122,7.7082214,1.494383,6.2986517
product95,20221123,14.156062,6.6738935,7.6718035
product96,20221110,9.463771,5.020149,4.286458
product96,20221111,4.697141,1.5917517,2.9659338
product96,20221114,15.831404,11.496412,4.61553
product96,20221115,8.910456,3.3538258,5.6122365
product96,20221116,7.1771317,3.8384821,3.5728092
product96,20221117,4.452418,1.8713719,2.7796826
product96,20221118,2.49711,1.6149019,0.9998314
product96,20221121,8.106178,11.947393,-3.199789
product96,20221122,2.6896534,1.6586896,1.1659546
product96,20221123,2.2924814,1.5370265,0.85394114
product97,20221110,2.1588154,0.98084474,1.2773525
product97,20221111,1.7201836,0.5184556,1.373513
product97,20221114,3.2313955,2.2842488,1.0058038
product97,20221115,5.018086,1.0174444,3.9639924
product97,20221116,4.806974,0.5109943,4.332876
product97,20221117,3.3005989,0.3980028,3.033296
product97,20221118,1.8153157,0.8622352,0.97969013
product97,20221121,5.854158,0.07307316,6.514289
product97,20221122,2.4242516,0.6296639,2.0489097
product97,20221123,1.4565214,0.9782724,0.6924148
product98,20221110,2.242736,0.95968604,1.3810072
product98,20221111,1.5425221,0.51938146,1.1764013
product98,20221114,2.089079,1.9535257,0.16642158
product98,20221115,4.248309,0.83664995,3.4034352
product98,20221116,3.9152262,0.44684726,3.5408936
product98,20221117,2.4625535,0.35859257,2.2512164
product98,20221118,1.5855124,0.64449227,0.97407085
product98,20221121,3.404626,0.06751619,4.159454
product98,20221122,1.8933344,0.37076333,1.8376861
product98,20221123,0.6792909,0.82640165,-0.11669101
product99,20221110,5.618623,2.176451,3.3397639
product99,20221111,3.6277292,0.66952527,3.0325904
product99,20221114,7.082589,3.4998012,3.7143693
product99,20221115,5.516266,1.817267,3.8544307
product99,20221116,4.4455404,0.90098035,3.7386746
product99,20221117,4.53629,0.7105482,3.99265
product99,20221118,3.402369,0.7160272,2.846983
product99,20221121,8.9698925,0.9313781,8.029465
product99,20221122,3.3796124,0.3154152,3.5509272
product99,20221123,3.7144034,1.8158798,2.1241236
